Date,Value
1992-12-31,115.11458906
1993-01-31,115.38023993
1993-02-28,115.46729466
1993-03-31,115.37856738
1993-04-30,115.08628685
1993-05-31,114.8603386
1993-06-30,114.68034638
1993-07-31,114.32568625
1993-08-31,114.00984453
1993-09-30,113.92748366
1993-10-31,114.02313807
1993-11-30,114.34863074
1993-12-31,114.81210049
1994-01-31,115.08784479
1994-02-28,115.17062045
1994-03-31,115.08832971
1994-04-30,114.97554596
1994-05-31,114.90937344
1994-06-30,114.94952776
1994-07-31,115.1364465
1994-08-31,115.05859903
1994-09-30,114.42859269
1994-10-31,113.36393882
1994-11-30,112.19714444
1994-12-31,111.38447474
1995-01-31,111.17288072
1995-02-28,111.33576056
1995-03-31,111.54540114
1995-04-30,111.50838794
1995-05-31,110.91112413
1995-06-30,109.87577106
1995-07-31,108.82230517
1995-08-31,107.96126407
1995-09-30,107.41070996
1995-10-31,107.0857105
1995-11-30,106.69710916
1995-12-31,106.17447177
1996-01-31,105.79470224
1996-02-29,105.67988977
1996-03-31,105.54911682
1996-04-30,105.24047302
1996-05-31,104.82054643
1996-06-30,104.43115995
1996-07-31,104.18883084
1996-08-31,103.92373187
1996-09-30,103.43464039
1996-10-31,102.73388494
1996-11-30,101.90549865
1996-12-31,101.00531111
1997-01-31,100.03469918
1997-02-28,99.005733283
1997-03-31,98.0265961
1997-04-30,97.229297443
1997-05-31,96.675712913
1997-06-30,96.297701275
1997-07-31,96.023930097
1997-08-31,95.765739518
1997-09-30,95.388749845
1997-10-31,94.904148588
1997-11-30,94.293151677
1997-12-31,93.598841489
1998-01-31,93.17883456
1998-02-28,93.15305317
1998-03-31,93.354819084
1998-04-30,93.682658703
1998-05-31,94.033853909
1998-06-30,94.286929108
1998-07-31,94.338879295
1998-08-31,94.079404822
1998-09-30,93.404822683
1998-10-31,92.510313998
1998-11-30,91.918691998
1998-12-31,91.985834459
1999-01-31,92.546278288
1999-02-28,93.20186182
1999-03-31,93.716872144
1999-04-30,94.060914178
1999-05-31,94.042611875
