Date,Value
1992-11-30,62.717197219
1992-12-31,62.229783601
1993-01-31,61.281709978
1993-02-28,60.463458413
1993-03-31,60.283112607
1993-04-30,60.590855414
1993-05-31,60.869140992
1993-06-30,61.101698846
1993-07-31,61.281340938
1993-08-31,61.314483056
1993-09-30,61.209188806
1993-10-31,61.125539307
1993-11-30,61.084883843
1993-12-31,60.956477315
1994-01-31,60.852734406
1994-02-28,60.695392427
1994-03-31,60.737738383
1994-04-30,61.290464176
1994-05-31,62.034935076
1994-06-30,62.700637423
1994-07-31,63.067651681
1994-08-31,63.046137554
1994-09-30,62.921923707
1994-10-31,62.873061621
1994-11-30,62.824410699
1994-12-31,62.687093858
1995-01-31,62.46941613
1995-02-28,62.318304994
1995-03-31,62.496694601
1995-04-30,63.073247254
1995-05-31,63.602206376
1995-06-30,63.741925257
1995-07-31,63.744256614
1995-08-31,63.778065551
1995-09-30,63.779775777
1995-10-31,63.599036738
1995-11-30,63.373135387
1995-12-31,63.379306548
1996-01-31,63.39584006
1996-02-29,63.443758102
1996-03-31,63.868465104
1996-04-30,64.607193896
1996-05-31,65.370268202
1996-06-30,66.02214061
1996-07-31,66.394020402
1996-08-31,66.488872603
1996-09-30,66.478615072
1996-10-31,66.484196971
1996-11-30,66.508630282
1996-12-31,66.36772414
1997-01-31,66.218044419
1997-02-28,66.268973324
1997-03-31,66.729564625
1997-04-30,67.674492003
1997-05-31,68.609729549
1997-06-30,69.14775036
1997-07-31,69.382421585
1997-08-31,69.582475652
1997-09-30,69.876230412
1997-10-31,70.181452322
1997-11-30,70.453003864
1997-12-31,70.485183508
1998-01-31,70.420421122
1998-02-28,70.81799423
1998-03-31,71.77360762
1998-04-30,72.98312145
1998-05-31,74.108065653
1998-06-30,75.13629384
1998-07-31,75.992125965
1998-08-31,76.493051789
1998-09-30,76.661659571
1998-10-31,76.80725563
1998-11-30,77.106162782
1998-12-31,77.372186086
1999-01-31,77.740106194
1999-02-28,78.372495491
1999-03-31,79.283865187
1999-04-30,80.401397039
1999-05-31,81.661628693
1999-06-30,83.060555226
1999-07-31,84.394449144
1999-08-31,85.370474232
1999-09-30,85.934726589
1999-10-31,86.420684733
1999-11-30,86.88148062
1999-12-31,87.490270088
2000-01-31,88.287436588
2000-02-29,89.170794393
2000-03-31,90.296055473
2000-04-30,91.685594465
2000-05-31,93.400680165
2000-06-30,95.189203253
2000-07-31,96.48766923
2000-08-31,97.330329406
2000-09-30,98.020301562
2000-10-31,98.643684451
2000-11-30,99.3220595
2000-12-31,100.0
2001-01-31,100.74189694
2001-02-28,101.60106335
2001-03-31,102.8988061
2001-04-30,104.55457885
2001-05-31,106.0076461
2001-06-30,107.43465101
2001-07-31,109.05364055
2001-08-31,110.36441525
2001-09-30,111.05578717
2001-10-31,111.37727402
2001-11-30,111.45063048
2001-12-31,111.24850547
2002-01-31,111.61470987
2002-02-28,112.8764209
2002-03-31,114.6308725
2002-04-30,116.74540845
2002-05-31,118.75103983
2002-06-30,120.86091886
2002-07-31,122.8882465
2002-08-31,124.32198271
2002-09-30,125.59362847
2002-10-31,126.42575037
2002-11-30,126.69946831
2002-12-31,126.86185197
2003-01-31,126.96094992
2003-02-28,127.39576918
2003-03-31,128.40244194
2003-04-30,129.9728711
2003-05-31,131.93357085
2003-06-30,133.69368973
2003-07-31,135.08050176
2003-08-31,136.24752632
2003-09-30,137.30782907
2003-10-31,138.08686314
2003-11-30,138.3912418
2003-12-31,138.39047025
2004-01-31,138.60750676
2004-02-29,139.33978399
2004-03-31,140.51418177
2004-04-30,142.3272283
2004-05-31,144.6933468
2004-06-30,147.24948739
2004-07-31,149.23820899
2004-08-31,150.0758617
2004-09-30,150.35841521
2004-10-31,150.47961877
2004-11-30,150.35918778
2004-12-31,150.19257433
2005-01-31,150.54070746
2005-02-28,151.57517258
2005-03-31,152.82933439
2005-04-30,154.19389301
2005-05-31,155.61274683
2005-06-30,157.17928935
2005-07-31,158.3515806
2005-08-31,158.22304941
2005-09-30,157.40762538
2005-10-31,156.66770671
2005-11-30,155.74616122
2005-12-31,154.24371694
2006-01-31,152.87282303
2006-02-28,152.61784414
2006-03-31,153.28737938
2006-04-30,154.32449358
2006-05-31,155.34981142
2006-06-30,155.83404849
2006-07-31,155.347128
2006-08-31,153.82879609
2006-09-30,152.01075672
2006-10-31,150.68605719
2006-11-30,149.42919023
2006-12-31,147.76820071
2007-01-31,146.40110454
2007-02-28,146.33694671
2007-03-31,147.35047444
2007-04-30,148.27643434
2007-05-31,148.88185586
2007-06-30,149.4497147
2007-07-31,149.45669746
2007-08-31,148.63615115
2007-09-30,147.1875301
2007-10-31,145.57734514
2007-11-30,143.84488595
2007-12-31,141.46241227
2008-01-31,139.42393897
2008-02-29,138.72297515
2008-03-31,138.67461362
2008-04-30,138.74900935
2008-05-31,139.03291118
2008-06-30,139.65911745
2008-07-31,140.00948784
2008-08-31,139.54426253
2008-09-30,138.30010151
2008-10-31,136.76506229
2008-11-30,135.02214671
2008-12-31,133.01371472
2009-01-31,131.33779442
2009-02-28,130.25681286
2009-03-31,130.10574645
2009-04-30,130.94475135
2009-05-31,132.49351203
2009-06-30,134.0813778
2009-07-31,134.86446619
2009-08-31,134.74959774
2009-09-30,134.14428675
2009-10-31,133.69282504
2009-11-30,133.36245672
2009-12-31,132.6667888
2010-01-31,132.134731
2010-02-28,132.26830844
2010-03-31,132.96241299
2010-04-30,133.83190017
2010-05-31,134.40280975
2010-06-30,134.59858846
2010-07-31,134.36310392
2010-08-31,133.63806417
2010-09-30,132.743861
2010-10-31,131.93304392
2010-11-30,130.9064885
2010-12-31,129.55771706
2011-01-31,128.39056722
2011-02-28,127.75632428
2011-03-31,128.03045241
2011-04-30,129.15351862
2011-05-31,130.28688365
2011-06-30,130.85718684
2011-07-31,130.77997327
2011-08-31,130.20578742
2011-09-30,129.32685736
2011-10-31,128.2070436
2011-11-30,127.06924016
2011-12-31,125.81184049
2012-01-31,124.74483028
2012-02-29,124.5024781
2012-03-31,125.16360051
2012-04-30,126.4937259
2012-05-31,128.2169473
2012-06-30,129.93961774
2012-07-31,130.70884599
2012-08-31,130.4433249
2012-09-30,129.91309569
2012-10-31,129.53398018
2012-11-30,129.43156863
2012-12-31,129.28609707
2013-01-31,129.32458871
2013-02-28,130.08710834
2013-03-31,131.51661087
2013-04-30,133.63396794
2013-05-31,136.04191254
2013-06-30,138.06179475
2013-07-31,139.41475275
2013-08-31,139.97849664
2013-09-30,139.86001742
2013-10-31,139.50694821
2013-11-30,139.1094933
2013-12-31,138.79340116
2014-01-31,138.66402591
2014-02-28,138.99866254
2014-03-31,140.28824259
2014-04-30,142.31662734
2014-05-31,144.31440928
2014-06-30,145.62164925
2014-07-31,146.07398972
2014-08-31,145.82473948
2014-09-30,145.39263106
2014-10-31,145.07434329
2014-11-30,144.62867718
2014-12-31,143.91984662
2015-01-31,143.34562518
2015-02-28,143.83911631
2015-03-31,145.34218914
2015-04-30,147.15376165
2015-05-31,149.25914145
2015-06-30,151.30608873
2015-07-31,152.51343618
2015-08-31,152.6705597
2015-09-30,152.21956842
2015-10-31,151.82653159
2015-11-30,151.68167595
2015-12-31,151.28704054
2016-01-31,150.82624467
2016-02-29,151.28649291
2016-03-31,152.98559876
2016-04-30,155.37693606
2016-05-31,157.6575569
2016-06-30,159.34293178
2016-07-31,160.2130315
2016-08-31,160.53296049
2016-09-30,160.82312676
2016-10-31,160.93463497
2016-11-30,160.81158036
2016-12-31,160.6379387
2017-01-31,160.70157007
2017-02-28,161.54790917
2017-03-31,163.40128884
2017-04-30,166.19135719
2017-05-31,169.29237279
2017-06-30,171.774265
