Date,Value
1992-11-30,74.865199728
1992-12-31,75.258709276
1993-01-31,75.404331638
1993-02-28,75.419819174
1993-03-31,75.649455124
1993-04-30,76.365629723
1993-05-31,77.531187377
1993-06-30,78.7501679
1993-07-31,79.669965943
1993-08-31,80.2862398
1993-09-30,80.744890983
1993-10-31,81.072946745
1993-11-30,81.294782664
1993-12-31,81.424873014
1994-01-31,81.619723826
1994-02-28,82.095037932
1994-03-31,82.936222326
1994-04-30,84.138258312
1994-05-31,85.38321511
1994-06-30,86.244543867
1994-07-31,86.677703401
1994-08-31,86.930775663
1994-09-30,87.143002488
1994-10-31,87.397909511
1994-11-30,87.745314751
1994-12-31,88.08100673
1995-01-31,88.258137005
1995-02-28,88.348109474
1995-03-31,88.421818371
1995-04-30,88.508528348
1995-05-31,88.695785109
1995-06-30,89.022025975
1995-07-31,89.463972085
1995-08-31,89.814234744
1995-09-30,89.911411918
1995-10-31,89.900502053
1995-11-30,89.868301731
1995-12-31,89.840361
1996-01-31,89.899540686
1996-02-29,90.051511975
1996-03-31,90.301514484
1996-04-30,90.644712374
1996-05-31,91.034893243
1996-06-30,91.33792853
1996-07-31,91.495875363
1996-08-31,91.602061293
1996-09-30,91.6470516
1996-10-31,91.558794745
1996-11-30,91.416083608
1996-12-31,91.375467669
1997-01-31,91.515532491
1997-02-28,91.845475547
1997-03-31,92.256974492
1997-04-30,92.565027607
1997-05-31,92.718307784
1997-06-30,92.807461262
1997-07-31,92.97120234
1997-08-31,93.178350703
1997-09-30,93.222177395
1997-10-31,93.02652125
1997-11-30,92.692130841
1997-12-31,92.465778074
1998-01-31,92.572085468
1998-02-28,92.942335198
1998-03-31,93.450386173
1998-04-30,94.037691147
1998-05-31,94.497421549
1998-06-30,94.708860183
1998-07-31,94.754130969
1998-08-31,94.738253944
1998-09-30,94.529590585
1998-10-31,94.167531967
1998-11-30,94.134428081
1998-12-31,94.524238202
1999-01-31,95.132596658
1999-02-28,95.780359241
1999-03-31,96.257400587
1999-04-30,96.613645487
1999-05-31,97.031867835
1999-06-30,97.44481633
1999-07-31,97.707641824
1999-08-31,97.758233593
1999-09-30,97.509212483
1999-10-31,97.136515997
1999-11-30,96.977303592
1999-12-31,97.181378318
2000-01-31,97.730185096
2000-02-29,98.471214677
2000-03-31,99.170194156
2000-04-30,99.762155759
2000-05-31,100.25605127
2000-06-30,100.4984189
2000-07-31,100.52079198
2000-08-31,100.46711674
2000-09-30,100.41935678
2000-10-31,100.43127848
2000-11-30,100.31529434
2000-12-31,100.0
2001-01-31,99.848857165
2001-02-28,100.15083981
2001-03-31,100.83497553
2001-04-30,101.75453116
2001-05-31,102.71589608
2001-06-30,103.38860135
2001-07-31,103.71084415
2001-08-31,103.68931481
2001-09-30,103.37423428
2001-10-31,103.21012316
2001-11-30,103.2866173
2001-12-31,103.33954491
2002-01-31,103.3717148
2002-02-28,103.68024243
2002-03-31,104.39338843
2002-04-30,105.20884032
2002-05-31,105.88605533
2002-06-30,106.46277071
2002-07-31,106.93529807
2002-08-31,107.0611898
2002-09-30,106.90845654
2002-10-31,106.74329724
2002-11-30,106.62394328
2002-12-31,106.64989488
2003-01-31,106.83824102
2003-02-28,107.14567477
2003-03-31,107.66642548
2003-04-30,108.51524958
2003-05-31,109.52565439
2003-06-30,110.50573985
2003-07-31,111.43485272
2003-08-31,112.2247762
2003-09-30,112.63774653
2003-10-31,112.75647062
2003-11-30,112.83247302
2003-12-31,112.93892451
2004-01-31,113.21551187
2004-02-29,113.7256878
2004-03-31,114.81166326
2004-04-30,116.67159175
2004-05-31,118.93813474
2004-06-30,121.022742
2004-07-31,122.45860802
2004-08-31,123.33581414
2004-09-30,123.97985384
2004-10-31,124.54419847
2004-11-30,124.98304661
2004-12-31,125.52440748
2005-01-31,126.58418511
2005-02-28,128.03373669
2005-03-31,129.68845341
2005-04-30,131.88547393
2005-05-31,134.84711295
2005-06-30,138.0306553
2005-07-31,140.99973326
2005-08-31,143.71758568
2005-09-30,145.98076417
2005-10-31,147.86971882
2005-11-30,149.38399536
2005-12-31,150.71578584
2006-01-31,152.35909893
2006-02-28,154.46611759
2006-03-31,157.13455051
2006-04-30,159.92838153
2006-05-31,162.35711255
2006-06-30,164.58265778
2006-07-31,166.14528479
2006-08-31,166.58515453
2006-09-30,166.50570409
2006-10-31,166.58462608
2006-11-30,166.59330137
2006-12-31,166.46577065
2007-01-31,166.84480314
2007-02-28,168.01954265
2007-03-31,169.65007016
2007-04-30,171.12833583
2007-05-31,172.27727415
2007-06-30,172.91830048
2007-07-31,172.91645524
2007-08-31,172.27554944
2007-09-30,170.95454146
2007-10-31,169.21748517
2007-11-30,167.32494371
2007-12-31,165.59287105
2008-01-31,164.46669112
2008-02-29,164.00164359
2008-03-31,163.64162481
2008-04-30,163.00908439
2008-05-31,162.41298319
2008-06-30,162.1024137
2008-07-31,161.49000965
2008-08-31,159.9079245
2008-09-30,157.39060582
2008-10-31,154.444686
2008-11-30,151.67326113
2008-12-31,149.46124014
2009-01-31,147.843769
2009-02-28,146.61259325
2009-03-31,145.51464739
2009-04-30,144.64180189
2009-05-31,144.15749219
2009-06-30,143.70674679
2009-07-31,142.71865646
2009-08-31,140.99040352
2009-09-30,138.95074286
2009-10-31,137.03119117
2009-11-30,135.41987694
2009-12-31,133.95540956
2010-01-31,132.52930023
2010-02-28,131.43681178
2010-03-31,130.8585663
2010-04-30,130.56678127
2010-05-31,130.01868153
2010-06-30,128.83401402
2010-07-31,127.21483929
