Date,Value
1992-11-30,80.945535322
1992-12-31,80.463470994
1993-01-31,79.984254418
1993-02-28,79.681353629
1993-03-31,79.524660045
1993-04-30,79.334613208
1993-05-31,79.178334852
1993-06-30,79.129274296
1993-07-31,79.078394793
1993-08-31,78.848314505
1993-09-30,78.568861425
1993-10-31,78.500398592
1993-11-30,78.513148939
1993-12-31,78.242681079
1994-01-31,77.690213679
1994-02-28,77.276004985
1994-03-31,77.255465002
1994-04-30,77.509188894
1994-05-31,77.827958453
1994-06-30,78.08121848
1994-07-31,78.225273272
1994-08-31,78.169637212
1994-09-30,77.919863776
1994-10-31,77.63124891
1994-11-30,77.403155945
1994-12-31,77.266634147
1995-01-31,77.330791152
1995-02-28,77.564083002
1995-03-31,77.639692827
1995-04-30,77.435605876
1995-05-31,77.21014619
1995-06-30,77.047660526
1995-07-31,76.989254699
1995-08-31,77.148331447
1995-09-30,77.300417897
1995-10-31,77.226015045
1995-11-30,76.830153854
1995-12-31,76.241009619
1996-01-31,75.797530244
1996-02-29,75.744553387
1996-03-31,76.15487094
1996-04-30,76.760122398
1996-05-31,77.245366936
1996-06-30,77.547598323
1996-07-31,77.660926419
1996-08-31,77.643380713
1996-09-30,77.533039087
1996-10-31,77.336990359
1996-11-30,77.229338866
1996-12-31,77.180251465
1997-01-31,77.073842593
1997-02-28,77.010493561
1997-03-31,77.105663637
1997-04-30,77.420430169
1997-05-31,77.823013058
1997-06-30,78.17042579
1997-07-31,78.285719301
1997-08-31,78.167639247
1997-09-30,78.059202375
1997-10-31,78.013078751
1997-11-30,77.896736473
1997-12-31,77.690612363
1998-01-31,77.650067332
1998-02-28,78.003119393
1998-03-31,78.598922718
1998-04-30,79.237177072
1998-05-31,79.853776551
1998-06-30,80.347218128
1998-07-31,80.705719104
1998-08-31,80.998932121
1998-09-30,81.214061255
1998-10-31,81.300842995
1998-11-30,81.373202153
1998-12-31,81.482493786
1999-01-31,81.586951778
1999-02-28,81.721923389
1999-03-31,82.145664868
1999-04-30,83.073570043
1999-05-31,84.225515773
1999-06-30,85.253855262
1999-07-31,86.019528896
1999-08-31,86.535150158
1999-09-30,87.022877595
1999-10-31,87.794017257
1999-11-30,88.707344555
1999-12-31,89.413675584
2000-01-31,89.752314779
2000-02-29,90.05934455
2000-03-31,90.961934213
2000-04-30,92.476197821
2000-05-31,94.158039497
2000-06-30,95.701270094
2000-07-31,96.895273008
2000-08-31,97.660882512
2000-09-30,98.239451908
2000-10-31,98.866272903
2000-11-30,99.520419746
2000-12-31,100.0
2001-01-31,100.36413547
2001-02-28,100.89309805
2001-03-31,101.7488634
2001-04-30,103.20271123
2001-05-31,105.19696525
2001-06-30,107.23328752
2001-07-31,109.00421002
2001-08-31,110.39299947
2001-09-30,111.45643689
2001-10-31,112.27468014
2001-11-30,113.01143008
2001-12-31,113.8168366
2002-01-31,114.75602147
2002-02-28,116.00882585
2002-03-31,117.80231243
2002-04-30,120.3016654
2002-05-31,123.34405675
2002-06-30,126.58432585
2002-07-31,129.37403258
2002-08-31,131.35401039
2002-09-30,132.93719755
2002-10-31,134.50186868
2002-11-30,135.88679223
2002-12-31,136.95279984
2003-01-31,138.07106006
2003-02-28,139.30424196
2003-03-31,140.77466916
2003-04-30,142.72834476
2003-05-31,145.14702404
2003-06-30,148.1061539
2003-07-31,151.11029319
2003-08-31,153.65807175
2003-09-30,156.02919258
2003-10-31,158.02785868
2003-11-30,159.35907052
2003-12-31,160.33700031
2004-01-31,161.43269435
2004-02-29,162.8174219
2004-03-31,164.47543929
2004-04-30,166.85545824
2004-05-31,170.38753313
2004-06-30,174.62650468
2004-07-31,178.4393099
2004-08-31,180.76073964
2004-09-30,181.69071724
2004-10-31,182.1237353
2004-11-30,182.51397917
2004-12-31,183.10298066
2005-01-31,184.00154463
2005-02-28,185.06872617
2005-03-31,186.40790108
2005-04-30,188.27742329
2005-05-31,190.65713832
2005-06-30,193.1744765
2005-07-31,195.39955455
2005-08-31,196.8643225
2005-09-30,196.93320345
2005-10-31,195.84199986
2005-11-30,194.60788009
2005-12-31,193.73266382
2006-01-31,193.1906845
2006-02-28,193.06931004
2006-03-31,193.65807185
2006-04-30,194.85302311
2006-05-31,196.11170642
2006-06-30,196.85720811
2006-07-31,196.62253408
2006-08-31,195.25084671
2006-09-30,193.16273359
2006-10-31,191.22430083
2006-11-30,189.79809479
2006-12-31,188.46831273
2007-01-31,187.0239302
2007-02-28,185.86740756
2007-03-31,185.612324
2007-04-30,186.31148386
2007-05-31,187.22075584
2007-06-30,187.84699013
2007-07-31,187.99499998
2007-08-31,186.96997371
2007-09-30,184.88840716
2007-10-31,182.52358354
2007-11-30,179.82540362
2007-12-31,176.84045278
2008-01-31,173.97436293
2008-02-29,171.65276534
2008-03-31,170.20603645
2008-04-30,169.37962374
2008-05-31,168.37138149
2008-06-30,166.97614749
2008-07-31,165.32268779
2008-08-31,163.27380951
2008-09-30,160.88460347
2008-10-31,158.47515391
2008-11-30,156.1120988
2008-12-31,153.82002814
2009-01-31,151.94823119
2009-02-28,150.59652119
2009-03-31,149.79350446
2009-04-30,149.4377228
2009-05-31,149.65157757
2009-06-30,150.54359192
2009-07-31,151.38826447
2009-08-31,151.75734814
2009-09-30,151.80127601
2009-10-31,151.52073402
2009-11-30,150.77315352
2009-12-31,149.68560671
2010-01-31,148.74081227
2010-02-28,148.19473819
2010-03-31,148.13729934
2010-04-30,148.39243193
2010-05-31,148.61531715
2010-06-30,148.6779484
2010-07-31,148.58258214
2010-08-31,148.14231464
2010-09-30,147.23811573
2010-10-31,146.17633583
2010-11-30,145.12145537
2010-12-31,144.03238872
2011-01-31,142.92829541
2011-02-28,142.02230449
2011-03-31,141.52669375
2011-04-30,141.23997165
2011-05-31,141.07623471
2011-06-30,141.10611725
2011-07-31,140.92259663
2011-08-31,140.13735427
2011-09-30,139.040242
2011-10-31,138.16728565
2011-11-30,137.55193047
2011-12-31,136.97028506
2012-01-31,136.42369642
2012-02-29,135.9976327
2012-03-31,135.78469182
2012-04-30,135.95129395
2012-05-31,136.36169518
2012-06-30,136.63095727
2012-07-31,136.71678586
2012-08-31,136.66899442
2012-09-30,136.5792927
2012-10-31,136.63202573
2012-11-30,136.89178036
2012-12-31,137.05688926
2013-01-31,136.91994982
2013-02-28,136.89588271
2013-03-31,137.5444879
2013-04-30,138.97410468
2013-05-31,140.81654602
2013-06-30,142.72531781
2013-07-31,144.32048248
2013-08-31,144.94283191
2013-09-30,144.41923078
2013-10-31,143.42090857
2013-11-30,142.46548599
2013-12-31,141.87240506
2014-01-31,141.8678053
2014-02-28,142.42176932
2014-03-31,143.5167565
2014-04-30,145.01417856
2014-05-31,146.69019054
2014-06-30,148.24141647
2014-07-31,149.32689998
2014-08-31,149.7696018
2014-09-30,149.78742365
2014-10-31,149.52115119
2014-11-30,148.94581896
2014-12-31,148.41668542
2015-01-31,148.08226721
2015-02-28,147.95859712
2015-03-31,148.40947938
2015-04-30,149.69299017
2015-05-31,151.54321472
2015-06-30,153.31471418
2015-07-31,154.42422057
2015-08-31,154.83829831
2015-09-30,155.08587258
2015-10-31,155.52441483
2015-11-30,155.86026114
2015-12-31,155.78054123
2016-01-31,155.52614777
2016-02-29,155.82116
2016-03-31,157.13277519
2016-04-30,159.18274183
2016-05-31,161.26328147
2016-06-30,162.94610437
2016-07-31,164.20043566
2016-08-31,165.04708812
2016-09-30,165.56342566
2016-10-31,165.76132587
2016-11-30,165.57753251
2016-12-31,165.07274274
2017-01-31,164.75336192
2017-02-28,165.13161346
2017-03-31,166.35443951
2017-04-30,168.474022
2017-05-31,171.11082536
2017-06-30,173.496177
