Date,Value
1992-11-30,78.500634387
1992-12-31,78.126338764
1993-01-31,77.74403472
1993-02-28,77.738243
1993-03-31,77.969557488
1993-04-30,78.395005609
1993-05-31,78.814533063
1993-06-30,78.920446393
1993-07-31,78.84802607
1993-08-31,78.818896694
1993-09-30,78.836988414
1993-10-31,78.904123624
1993-11-30,78.92093475
1993-12-31,78.794222825
1994-01-31,78.759899045
1994-02-28,78.855896101
1994-03-31,79.071910823
1994-04-30,79.530744352
1994-05-31,80.06772163
1994-06-30,80.498338486
1994-07-31,80.720521496
1994-08-31,80.703115239
1994-09-30,80.575560112
1994-10-31,80.538408905
1994-11-30,80.618401872
1994-12-31,80.623670762
1995-01-31,80.519949698
1995-02-28,80.444800238
1995-03-31,80.529594092
1995-04-30,80.681767179
1995-05-31,80.703638632
1995-06-30,80.770974129
1995-07-31,81.004503534
1995-08-31,81.175912278
1995-09-30,81.088201065
1995-10-31,80.875517388
1995-11-30,80.785711127
1995-12-31,80.775408616
1996-01-31,80.767231392
1996-02-29,80.798854069
1996-03-31,81.035304393
1996-04-30,81.606931119
1996-05-31,82.22524325
1996-06-30,82.481420857
1996-07-31,82.364035356
1996-08-31,82.157513561
1996-09-30,82.027332581
1996-10-31,81.912424359
1996-11-30,81.867088268
1996-12-31,82.059182632
1997-01-31,82.307846229
1997-02-28,82.41927654
1997-03-31,82.615751384
1997-04-30,82.993958799
1997-05-31,83.474570941
1997-06-30,83.81901768
1997-07-31,83.810467065
1997-08-31,83.742944305
1997-09-30,83.830388439
1997-10-31,83.914089086
1997-11-30,83.873165198
1997-12-31,83.709335997
1998-01-31,83.570984649
1998-02-28,83.823051574
1998-03-31,84.471976046
1998-04-30,85.044026628
1998-05-31,85.415048856
1998-06-30,85.821750542
1998-07-31,86.117049768
1998-08-31,86.156193828
1998-09-30,86.128283366
1998-10-31,86.246464982
1998-11-30,86.588071673
1998-12-31,86.954735179
1999-01-31,87.312716243
1999-02-28,87.707165972
1999-03-31,88.204096177
1999-04-30,88.916910977
1999-05-31,89.714039945
1999-06-30,90.362009803
1999-07-31,90.861271516
1999-08-31,91.428302972
1999-09-30,91.896391707
1999-10-31,92.067628519
1999-11-30,92.124679225
1999-12-31,92.291757909
2000-01-31,92.499115758
2000-02-29,92.982475201
2000-03-31,94.048248644
2000-04-30,95.298331829
2000-05-31,96.509715827
2000-06-30,97.519142497
2000-07-31,98.128689763
2000-08-31,98.469500332
2000-09-30,98.684033919
2000-10-31,98.988222523
2000-11-30,99.507260636
2000-12-31,100.0
2001-01-31,100.45508537
2001-02-28,101.2960507
2001-03-31,102.4652203
2001-04-30,103.78342041
2001-05-31,105.17101837
2001-06-30,106.34700507
2001-07-31,107.1317896
2001-08-31,107.61206261
2001-09-30,108.08609867
2001-10-31,108.41499961
2001-11-30,108.58136094
2001-12-31,109.12948351
2002-01-31,110.06455584
2002-02-28,111.13847903
2002-03-31,112.35140334
2002-04-30,113.71483569
2002-05-31,115.29702794
2002-06-30,116.85396464
2002-07-31,118.13880509
2002-08-31,119.16350329
2002-09-30,119.98607524
2002-10-31,120.65856977
2002-11-30,120.95246373
2002-12-31,121.19623363
2003-01-31,121.92333643
2003-02-28,123.00957865
2003-03-31,124.49224883
2003-04-30,126.21345714
2003-05-31,127.8539105
2003-06-30,129.50741379
2003-07-31,131.1010842
2003-08-31,132.63638157
2003-09-30,133.96133229
2003-10-31,134.80660915
2003-11-30,135.49462316
2003-12-31,136.26991303
2004-01-31,137.24237947
2004-02-29,138.77036031
2004-03-31,141.12561521
2004-04-30,144.22720594
2004-05-31,147.53127002
2004-06-30,150.63544713
2004-07-31,153.27702241
2004-08-31,155.30919936
2004-09-30,156.94244403
2004-10-31,158.4407233
2004-11-30,160.03291981
2004-12-31,161.52971669
2005-01-31,163.05776446
2005-02-28,165.30045832
2005-03-31,168.52317121
2005-04-30,172.35597046
2005-05-31,176.32712162
2005-06-30,179.69391964
2005-07-31,182.05747084
2005-08-31,183.81953614
2005-09-30,184.98197965
2005-10-31,185.61298018
2005-11-30,185.94802986
2005-12-31,186.1271576
2006-01-31,186.53031508
2006-02-28,187.19004093
2006-03-31,188.23651437
2006-04-30,190.0512817
2006-05-31,191.79324458
2006-06-30,192.43070297
2006-07-31,192.32712461
2006-08-31,191.48506353
2006-09-30,190.00882225
2006-10-31,189.11350442
2006-11-30,188.52259784
2006-12-31,187.32319088
2007-01-31,186.53208972
2007-02-28,186.95575329
2007-03-31,187.9435782
2007-04-30,188.95064931
2007-05-31,189.8683984
2007-06-30,189.88042687
2007-07-31,188.64889417
2007-08-31,187.2781248
2007-09-30,185.50354492
2007-10-31,182.77972469
2007-11-30,179.79741306
2007-12-31,177.2985935
2008-01-31,175.63892289
2008-02-29,174.26568664
2008-03-31,173.02641253
2008-04-30,172.37412765
2008-05-31,172.13157053
2008-06-30,171.70127886
2008-07-31,170.76705821
2008-08-31,169.5093884
2008-09-30,167.94292361
2008-10-31,165.5555825
2008-11-30,162.01417219
2008-12-31,158.2072918
2009-01-31,155.80243088
2009-02-28,155.65814177
2009-03-31,156.75198981
2009-04-30,157.79325567
2009-05-31,159.07376215
2009-06-30,160.52646186
2009-07-31,161.22352795
2009-08-31,160.9491405
2009-09-30,160.49637703
2009-10-31,160.46203595
2009-11-30,160.18911846
2009-12-31,159.16422212
2010-01-31,158.13716206
2010-02-28,158.0212008
2010-03-31,158.72844559
2010-04-30,159.77463443
2010-05-31,160.80814934
2010-06-30,160.95634749
2010-07-31,159.76898979
2010-08-31,157.84279755
2010-09-30,156.03951758
2010-10-31,154.71880576
2010-11-30,153.56166528
2010-12-31,152.14287681
2011-01-31,151.01987753
2011-02-28,151.05104496
2011-03-31,152.25811097
2011-04-30,154.15601253
2011-05-31,155.75071201
2011-06-30,156.37324455
2011-07-31,155.94301242
2011-08-31,155.13957185
2011-09-30,154.24821874
2011-10-31,153.17599393
2011-11-30,151.99928747
2011-12-31,150.75050207
2012-01-31,150.009194
2012-02-29,150.17376316
2012-03-31,151.49016246
2012-04-30,153.69326636
2012-05-31,155.91935982
2012-06-30,157.51864653
2012-07-31,158.34464949
2012-08-31,158.51289102
2012-09-30,158.50498322
2012-10-31,158.48995248
2012-11-30,157.90984887
2012-12-31,156.91752523
2013-01-31,156.69929384
2013-02-28,157.84956327
2013-03-31,159.94384722
2013-04-30,162.42787792
2013-05-31,164.82035581
2013-06-30,166.6039118
2013-07-31,167.5656003
2013-08-31,167.65552743
2013-09-30,167.07407924
2013-10-31,166.19072882
2013-11-30,165.23753279
2013-12-31,164.73029577
2014-01-31,164.77205293
2014-02-28,165.62066663
2014-03-31,167.38262828
2014-04-30,169.2896368
2014-05-31,170.82090324
2014-06-30,171.82670292
2014-07-31,172.01773346
2014-08-31,171.48147647
2014-09-30,170.65888403
2014-10-31,170.01100292
2014-11-30,169.60303508
2014-12-31,169.07160883
2015-01-31,168.43956274
2015-02-28,168.54147018
2015-03-31,169.86173495
2015-04-30,171.80142642
2015-05-31,173.63954491
2015-06-30,174.89215651
2015-07-31,175.24591383
2015-08-31,175.11441572
2015-09-30,174.92648824
2015-10-31,174.4276145
2015-11-30,173.57942706
2015-12-31,172.66765564
2016-01-31,172.3923781
2016-02-29,173.49077685
2016-03-31,175.61369135
2016-04-30,177.77993963
2016-05-31,179.68373692
2016-06-30,180.95531595
2016-07-31,181.18030146
2016-08-31,180.9268436
2016-09-30,180.56913282
2016-10-31,180.2213084
2016-11-30,179.60933224
2016-12-31,178.77403417
2017-01-31,178.50246645
2017-02-28,179.61371149
2017-03-31,182.28628606
2017-04-30,185.29687112
2017-05-31,187.53884841
2017-06-30,189.39604
