Date,Value
1992-11-30,72.262433453
1992-12-31,71.90999645
1993-01-31,71.648148636
1993-02-28,72.023034388
1993-03-31,72.616122131
1993-04-30,73.092241945
1993-05-31,73.582579773
1993-06-30,74.177619387
1993-07-31,74.530876423
1993-08-31,74.585938407
1993-09-30,74.684173299
1993-10-31,74.783598285
1993-11-30,74.843592908
1993-12-31,74.683260249
1994-01-31,74.587859021
1994-02-28,75.021881916
1994-03-31,75.55310843
1994-04-30,75.770297658
1994-05-31,76.135038816
1994-06-30,76.577685592
1994-07-31,76.757994018
1994-08-31,76.770168828
1994-09-30,76.731779131
1994-10-31,76.753061317
1994-11-30,76.670329743
1994-12-31,76.496078729
1995-01-31,76.408987225
1995-02-28,76.53426935
1995-03-31,76.826509843
1995-04-30,77.187795812
1995-05-31,77.721641859
1995-06-30,78.160371742
1995-07-31,78.29761279
1995-08-31,78.501337685
1995-09-30,78.688778658
1995-10-31,78.605615101
1995-11-30,78.621890759
1995-12-31,78.791704949
1996-01-31,78.812693369
1996-02-29,78.856377506
1996-03-31,79.195081616
1996-04-30,79.703656925
1996-05-31,80.14674887
1996-06-30,80.428625615
1996-07-31,80.569873266
1996-08-31,80.623630544
1996-09-30,80.595827598
1996-10-31,80.566486803
1996-11-30,80.537474802
1996-12-31,80.465848919
1997-01-31,80.466066726
1997-02-28,80.684614885
1997-03-31,81.107575769
1997-04-30,81.593319879
1997-05-31,82.061703619
1997-06-30,82.419902629
1997-07-31,82.553327861
1997-08-31,82.631360776
1997-09-30,82.810639894
1997-10-31,83.031884531
1997-11-30,83.23393816
1997-12-31,83.44316088
1998-01-31,83.683432391
1998-02-28,84.029072429
1998-03-31,84.580742868
1998-04-30,85.234068153
1998-05-31,85.896519251
1998-06-30,86.453738734
1998-07-31,86.945184388
1998-08-31,87.346400873
1998-09-30,87.507040516
1998-10-31,87.633527738
1998-11-30,87.977040468
1998-12-31,88.255313224
1999-01-31,88.31474716
1999-02-28,88.794667789
1999-03-31,89.757618993
1999-04-30,90.550377454
1999-05-31,91.288122416
1999-06-30,92.101218598
1999-07-31,92.629781549
1999-08-31,92.948914581
1999-09-30,93.123898702
1999-10-31,93.184086441
1999-11-30,93.419173383
1999-12-31,94.045735308
2000-01-31,94.568778163
2000-02-29,95.015597277
2000-03-31,95.834521749
2000-04-30,96.747921807
2000-05-31,97.493843498
2000-06-30,98.090737395
2000-07-31,98.656637552
2000-08-31,98.930660487
2000-09-30,99.159374416
2000-10-31,99.655737991
2000-11-30,99.948046063
2000-12-31,100.0
2001-01-31,100.33911562
2001-02-28,101.15848597
2001-03-31,101.95293218
2001-04-30,102.54279234
2001-05-31,103.14294372
2001-06-30,103.71591993
2001-07-31,103.97638568
2001-08-31,103.97424664
2001-09-30,104.06843188
2001-10-31,104.10222455
2001-11-30,103.84631332
2001-12-31,103.64091306
2002-01-31,103.85072485
2002-02-28,104.45166946
2002-03-31,105.22369662
2002-04-30,105.97402788
2002-05-31,106.76682475
2002-06-30,107.44261776
2002-07-31,107.8052485
2002-08-31,107.90666583
2002-09-30,107.92722108
2002-10-31,107.97274929
2002-11-30,108.03033041
2002-12-31,107.89186337
2003-01-31,107.73913544
2003-02-28,107.9510543
2003-03-31,108.47509761
2003-04-30,109.12871241
2003-05-31,109.66690896
2003-06-30,109.95440246
2003-07-31,110.17828952
2003-08-31,110.5098994
2003-09-30,110.53332679
2003-10-31,110.36286181
2003-11-30,110.24240137
2003-12-31,110.09095009
2004-01-31,110.03972235
2004-02-29,110.36545532
2004-03-31,111.15363721
2004-04-30,112.00940828
2004-05-31,112.85687801
2004-06-30,113.7077393
2004-07-31,114.17935334
2004-08-31,114.24284528
2004-09-30,113.93809001
2004-10-31,113.80231253
2004-11-30,113.97004754
2004-12-31,113.76557833
2005-01-31,113.62383645
2005-02-28,114.22487538
2005-03-31,115.43684462
