Date,Value
1992-11-30,82.959390655
1992-12-31,83.080549082
1993-01-31,82.709987185
1993-02-28,82.147019482
1993-03-31,81.805457145
1993-04-30,81.763463216
1993-05-31,81.816159503
1993-06-30,81.911990922
1993-07-31,81.967463302
1993-08-31,81.932138219
1993-09-30,81.934502198
1993-10-31,81.870405265
1993-11-30,81.5858234
1993-12-31,81.13464354
1994-01-31,80.814418129
1994-02-28,80.789793253
1994-03-31,80.97540188
1994-04-30,81.4040326
1994-05-31,81.995434332
1994-06-30,82.471873952
1994-07-31,82.632916237
1994-08-31,82.53878334
1994-09-30,82.472661526
1994-10-31,82.579031039
1994-11-30,82.71221154
1994-12-31,82.697475807
1995-01-31,82.549250976
1995-02-28,82.39905213
1995-03-31,82.258645155
1995-04-30,82.067739991
1995-05-31,81.954698952
1995-06-30,82.112721572
1995-07-31,82.366008901
1995-08-31,82.498632549
1995-09-30,82.401728797
1995-10-31,82.19952797
1995-11-30,82.103693459
1995-12-31,81.970697625
1996-01-31,81.789973627
1996-02-29,81.764938388
1996-03-31,81.953907322
1996-04-30,82.278431989
1996-05-31,82.737973885
1996-06-30,83.248036095
1996-07-31,83.676102431
1996-08-31,83.95157248
1996-09-30,84.083619346
1996-10-31,84.01957951
1996-11-30,83.803877458
1996-12-31,83.684886009
1997-01-31,83.616720544
1997-02-28,83.480847375
1997-03-31,83.458650651
1997-04-30,83.708219194
1997-05-31,84.143188546
1997-06-30,84.547621034
1997-07-31,84.678962907
1997-08-31,84.563404781
1997-09-30,84.426654701
1997-10-31,84.44470466
1997-11-30,84.594881213
1997-12-31,84.766426086
1998-01-31,84.942300188
1998-02-28,85.214566778
1998-03-31,85.681359248
1998-04-30,86.169683863
1998-05-31,86.657514238
1998-06-30,87.184453314
1998-07-31,87.509489907
1998-08-31,87.61508857
1998-09-30,87.610821385
1998-10-31,87.541211679
1998-11-30,87.46179566
1998-12-31,87.476982411
1999-01-31,87.700899764
1999-02-28,88.161989932
1999-03-31,88.731116257
1999-04-30,89.433059104
1999-05-31,90.44469991
1999-06-30,91.609514351
1999-07-31,92.505095739
1999-08-31,92.99010403
1999-09-30,93.210497732
1999-10-31,93.170668002
1999-11-30,93.037461777
1999-12-31,93.135132591
2000-01-31,93.36857517
2000-02-29,93.672555283
2000-03-31,94.364785556
2000-04-30,95.402686226
2000-05-31,96.497599092
2000-06-30,97.429019859
2000-07-31,98.111463762
2000-08-31,98.675887977
2000-09-30,99.098691262
2000-10-31,99.373839429
2000-11-30,99.595769444
2000-12-31,100.0
2001-01-31,100.61292468
2001-02-28,101.16032275
2001-03-31,101.73525774
2001-04-30,102.47698806
2001-05-31,103.28745027
2001-06-30,104.10590187
2001-07-31,104.96710743
2001-08-31,105.79900748
2001-09-30,106.44371079
