Date,Value
1992-11-30,61.004446259
1992-12-31,60.966266785
1993-01-31,60.978824324
1993-02-28,61.176255825
1993-03-31,61.461030513
1993-04-30,61.782909815
1993-05-31,62.353471744
1993-06-30,63.071722109
1993-07-31,63.521654081
1993-08-31,63.743790924
1993-09-30,63.860120406
1993-10-31,63.844058669
1993-11-30,63.838855741
1993-12-31,63.902876279
1994-01-31,64.080270614
1994-02-28,64.329315255
1994-03-31,64.615044905
1994-04-30,64.946979124
1994-05-31,65.435847836
1994-06-30,66.056094575
1994-07-31,66.435074602
1994-08-31,66.427853808
1994-09-30,66.239096986
1994-10-31,66.177838205
1994-11-30,66.350799141
1994-12-31,66.51600614
1995-01-31,66.532917706
1995-02-28,66.617360855
1995-03-31,66.854111654
1995-04-30,67.196036058
1995-05-31,67.589866893
1995-06-30,68.11766883
1995-07-31,68.691055658
1995-08-31,69.050595702
1995-09-30,69.253689529
1995-10-31,69.318777882
1995-11-30,69.221483165
1995-12-31,69.150653031
1996-01-31,69.256272339
1996-02-29,69.59024519
1996-03-31,70.121107216
1996-04-30,70.712765307
1996-05-31,71.282683807
1996-06-30,71.712941932
1996-07-31,72.103694777
1996-08-31,72.324290274
1996-09-30,72.307840758
1996-10-31,72.369148686
1996-11-30,72.508773208
1996-12-31,72.581298423
1997-01-31,72.6630186
1997-02-28,72.800321899
1997-03-31,73.066263926
1997-04-30,73.584946885
1997-05-31,74.17336106
1997-06-30,74.707772895
1997-07-31,75.12360271
1997-08-31,75.414742691
1997-09-30,75.606176307
1997-10-31,75.602716722
1997-11-30,75.481188905
1997-12-31,75.45572719
1998-01-31,75.601393524
1998-02-28,75.885764155
1998-03-31,76.517597311
1998-04-30,77.35895564
1998-05-31,78.083544803
1998-06-30,78.831964934
1998-07-31,79.674594496
1998-08-31,80.304487503
1998-09-30,80.544772814
1998-10-31,80.804708361
1998-11-30,81.234190978
1998-12-31,81.594511411
1999-01-31,81.843098533
1999-02-28,82.229856791
1999-03-31,83.066421276
1999-04-30,84.274167821
1999-05-31,85.585006175
1999-06-30,86.869860433
1999-07-31,88.014075905
1999-08-31,88.879636677
1999-09-30,89.329018434
1999-10-31,89.476883455
1999-11-30,89.667983796
1999-12-31,90.202786471
2000-01-31,90.823231154
2000-02-29,91.588267217
2000-03-31,92.808094228
2000-04-30,94.249214722
2000-05-31,95.677132494
2000-06-30,96.865223624
2000-07-31,97.661477559
2000-08-31,98.24479572
2000-09-30,98.881470501
2000-10-31,99.430749214
2000-11-30,99.711128865
2000-12-31,100.0
2001-01-31,100.4902812
2001-02-28,101.134162
2001-03-31,102.21148651
2001-04-30,103.84360538
2001-05-31,105.36683274
2001-06-30,106.48097765
2001-07-31,107.45079202
2001-08-31,108.12604897
2001-09-30,108.68164187
2001-10-31,109.04107839
2001-11-30,109.12369519
2001-12-31,109.28202517
2002-01-31,109.77332561
2002-02-28,110.67437308
2002-03-31,111.99537511
2002-04-30,113.65838074
2002-05-31,115.28295924
2002-06-30,116.59845585
2002-07-31,117.8126058
2002-08-31,118.74101295
2002-09-30,119.27299009
2002-10-31,119.81063294
2002-11-30,120.1253577
2002-12-31,120.16834194
2003-01-31,120.23866046
2003-02-28,120.6496988
2003-03-31,121.53478697
2003-04-30,122.92326253
2003-05-31,124.53199431
2003-06-30,125.95210015
2003-07-31,127.10378655
2003-08-31,127.86776546
2003-09-30,128.2574043
2003-10-31,128.6597952
2003-11-30,128.97118389
2003-12-31,128.91389006
2004-01-31,128.94066473
2004-02-29,129.51752154
2004-03-31,130.56021352
2004-04-30,132.05906155
2004-05-31,134.10405984
2004-06-30,135.94126279
2004-07-31,137.06763526
2004-08-31,137.45856354
2004-09-30,137.3571947
2004-10-31,137.29451082
2004-11-30,137.10012963
2004-12-31,136.65911624
2005-01-31,136.4797548
2005-02-28,136.98699519
2005-03-31,138.38175852
2005-04-30,140.34776396
2005-05-31,142.07700553
2005-06-30,143.43998092
2005-07-31,144.24302741
2005-08-31,144.72033917
2005-09-30,145.15758338
2005-10-31,145.01732197
2005-11-30,144.30791443
2005-12-31,143.46043004
2006-01-31,143.05335725
2006-02-28,143.43221439
2006-03-31,144.3723202
2006-04-30,145.31025939
2006-05-31,146.1730889
2006-06-30,146.69027621
