Date,Value
1992-11-30,83.009798022
1992-12-31,82.297431097
1993-01-31,81.228214371
1993-02-28,80.283219418
1993-03-31,79.654865625
1993-04-30,79.355169531
1993-05-31,79.344087175
1993-06-30,79.582463667
1993-07-31,79.746732585
1993-08-31,79.48687216
1993-09-30,79.115688935
1993-10-31,78.845835356
1993-11-30,78.587460966
1993-12-31,78.156757965
1994-01-31,77.60708942
1994-02-28,77.303038447
1994-03-31,77.375666616
1994-04-30,77.809871309
1994-05-31,78.635128807
1994-06-30,79.513006381
1994-07-31,80.055227704
1994-08-31,80.031814758
1994-09-30,79.561507408
1994-10-31,79.141808395
1994-11-30,78.967362227
1994-12-31,78.894639965
1995-01-31,78.78984983
1995-02-28,78.67517488
1995-03-31,78.652054772
1995-04-30,78.716579504
1995-05-31,78.713109452
1995-06-30,78.661955663
1995-07-31,78.516373202
1995-08-31,78.205279
1995-09-30,77.944901496
1995-10-31,77.830992784
1995-11-30,77.607194204
1995-12-31,77.294480264
1996-01-31,77.061831158
1996-02-29,76.874906424
1996-03-31,77.009649794
1996-04-30,77.705458675
1996-05-31,78.712313324
1996-06-30,79.489950069
1996-07-31,79.700650426
1996-08-31,79.444174593
1996-09-30,79.032828505
1996-10-31,78.69421024
1996-11-30,78.35579747
1996-12-31,78.069487621
1997-01-31,77.873329252
1997-02-28,77.763453821
1997-03-31,78.048254991
1997-04-30,78.720465897
1997-05-31,79.480108259
1997-06-30,80.094164269
1997-07-31,80.294876593
1997-08-31,80.187933102
1997-09-30,80.04906522
1997-10-31,79.967607623
1997-11-30,79.962896889
1997-12-31,79.880098061
1998-01-31,79.686866187
1998-02-28,79.660796689
1998-03-31,80.097222698
1998-04-30,80.96957337
1998-05-31,81.981708252
1998-06-30,83.00470366
1998-07-31,83.771408088
1998-08-31,84.17548484
1998-09-30,84.334611458
1998-10-31,84.376736135
1998-11-30,84.484901672
1998-12-31,84.70210466
1999-01-31,85.02810391
1999-02-28,85.320445672
1999-03-31,85.836955933
1999-04-30,86.869873445
1999-05-31,88.124853033
1999-06-30,89.427112643
1999-07-31,90.474219774
1999-08-31,90.960531924
1999-09-30,91.128046379
1999-10-31,91.249627722
1999-11-30,91.70108608
1999-12-31,92.40508169
2000-01-31,92.764595851
2000-02-29,92.953694405
2000-03-31,93.637319335
2000-04-30,94.901044244
2000-05-31,96.407914922
2000-06-30,97.87823667
2000-07-31,98.832442114
2000-08-31,99.195413367
2000-09-30,99.323204441
2000-10-31,99.441888533
2000-11-30,99.729974229
2000-12-31,100.0
2001-01-31,100.27498037
2001-02-28,100.76004732
2001-03-31,101.6386907
2001-04-30,102.8920316
2001-05-31,104.22867028
2001-06-30,105.60159987
2001-07-31,106.94922139
2001-08-31,107.86149404
2001-09-30,108.27383976
2001-10-31,108.61625743
2001-11-30,108.98799094
2001-12-31,109.22803668
2002-01-31,109.53006384
2002-02-28,110.32668411
2002-03-31,111.72400791
2002-04-30,113.59443044
2002-05-31,115.6755147
2002-06-30,117.69771507
2002-07-31,119.29861893
2002-08-31,120.34005229
2002-09-30,121.09611849
2002-10-31,121.71528559
2002-11-30,122.08828274
2002-12-31,122.17586911
2003-01-31,122.3281096
2003-02-28,122.85052047
2003-03-31,124.03244369
2003-04-30,125.74428739
2003-05-31,127.58459288
2003-06-30,129.52956311
2003-07-31,131.17843761
2003-08-31,132.24321301
2003-09-30,132.89918495
2003-10-31,133.33331665
2003-11-30,133.70028192
2003-12-31,134.09870812
2004-01-31,134.45252217
2004-02-29,134.85687158
2004-03-31,136.17761874
2004-04-30,138.81430937
2004-05-31,141.71454078
2004-06-30,144.37181998
2004-07-31,146.55385529
2004-08-31,147.5745803
2004-09-30,147.96466741
2004-10-31,148.39468192
2004-11-30,148.83705178
2004-12-31,149.28285687
2005-01-31,149.8320919
2005-02-28,150.81223254
2005-03-31,152.51508852
2005-04-30,154.62127612
2005-05-31,156.66674991
2005-06-30,158.68561756
2005-07-31,160.42589309
2005-08-31,161.61222653
2005-09-30,162.19207969
2005-10-31,162.21112352
2005-11-30,161.74097516
2005-12-31,161.0815817
2006-01-31,160.8445846
2006-02-28,161.17170277
2006-03-31,162.12031476
2006-04-30,163.56163243
2006-05-31,164.92568467
2006-06-30,165.77783071
2006-07-31,165.75464382
2006-08-31,164.82967027
2006-09-30,163.55490814
2006-10-31,162.31060316
2006-11-30,160.8982888
2006-12-31,159.72224849
2007-01-31,159.67817005
2007-02-28,160.68167392
2007-03-31,161.97378961
2007-04-30,162.63504276
2007-05-31,162.92339802
2007-06-30,163.51826832
2007-07-31,163.9758537
2007-08-31,163.6624453
2007-09-30,162.45586575
2007-10-31,160.70283488
2007-11-30,158.5868176
2007-12-31,156.47087096
2008-01-31,154.75389793
2008-02-29,153.7100305
2008-03-31,153.5363495
2008-04-30,153.84220532
2008-05-31,154.42471691
2008-06-30,155.03994624
2008-07-31,154.86481365
2008-08-31,153.62684905
2008-09-30,152.00478121
2008-10-31,150.1413039
2008-11-30,147.6756307
2008-12-31,144.76831199
2009-01-31,142.22262742
2009-02-28,140.81583616
2009-03-31,140.77290578
2009-04-30,141.51051903
2009-05-31,142.33134008
2009-06-30,143.19312389
2009-07-31,143.72021786
2009-08-31,143.62582127
2009-09-30,143.2015363
2009-10-31,142.68197615
2009-11-30,141.94186194
2009-12-31,140.7102744
2010-01-31,139.4848748
2010-02-28,138.98400716
2010-03-31,139.31665659
2010-04-30,140.14556501
2010-05-31,140.86695173
2010-06-30,141.02857269
2010-07-31,140.49208412
2010-08-31,139.50101177
2010-09-30,138.29876216
2010-10-31,137.13850027
2010-11-30,136.12521662
2010-12-31,135.01638242
2011-01-31,133.88051634
2011-02-28,133.12406301
2011-03-31,133.30141084
2011-04-30,134.37263183
2011-05-31,135.52836535
2011-06-30,136.12260954
2011-07-31,135.77340378
2011-08-31,134.63694961
2011-09-30,133.31854162
2011-10-31,131.87708915
