Date,Value
1992-11-30,72.278913567
1992-12-31,72.054672189
1993-01-31,71.825627542
1993-02-28,71.710062369
1993-03-31,71.794507463
1993-04-30,72.004179502
1993-05-31,72.296597928
1993-06-30,72.710930731
1993-07-31,72.910807251
1993-08-31,72.81217998
1993-09-30,72.878162328
1993-10-31,73.14102651
1993-11-30,73.441080429
1993-12-31,73.651623061
1994-01-31,73.717339384
1994-02-28,73.832227193
1994-03-31,73.953525391
1994-04-30,74.22991879
1994-05-31,74.844601297
1994-06-30,75.43408549
1994-07-31,75.702327999
1994-08-31,75.831064156
1994-09-30,75.964729744
1994-10-31,76.181395353
1994-11-30,76.574930882
1994-12-31,77.006006111
1995-01-31,77.2417332
1995-02-28,77.226638324
1995-03-31,77.085267513
1995-04-30,77.010388504
1995-05-31,77.128777251
1995-06-30,77.436440776
1995-07-31,77.874895803
1995-08-31,78.284239095
1995-09-30,78.497350501
1995-10-31,78.478460838
1995-11-30,78.331893358
1995-12-31,78.43859585
1996-01-31,78.821410166
1996-02-29,79.203542082
1996-03-31,79.62990875
1996-04-30,80.185136014
1996-05-31,80.734710667
1996-06-30,81.200819395
1996-07-31,81.533405372
1996-08-31,81.711353396
1996-09-30,81.875583097
1996-10-31,82.17228371
1996-11-30,82.416531655
1996-12-31,82.243145037
1997-01-31,82.020675399
1997-02-28,82.239368255
1997-03-31,82.813624284
1997-04-30,83.450654057
1997-05-31,83.948665366
1997-06-30,84.211192114
1997-07-31,84.374523958
1997-08-31,84.664265212
1997-09-30,85.052645858
1997-10-31,85.480227379
1997-11-30,85.802021016
1997-12-31,85.977523036
1998-01-31,86.214704438
1998-02-28,86.535867604
1998-03-31,86.901355026
1998-04-30,87.376666805
1998-05-31,88.054740718
1998-06-30,88.750065831
1998-07-31,89.195353577
1998-08-31,89.435976126
1998-09-30,89.644732543
1998-10-31,89.847403307
1998-11-30,90.122707616
1998-12-31,90.47559387
1999-01-31,90.874757848
1999-02-28,91.296441846
1999-03-31,91.809638226
1999-04-30,92.570292773
1999-05-31,93.427289938
1999-06-30,94.197491081
1999-07-31,94.823911027
1999-08-31,95.118769632
1999-09-30,95.128028996
1999-10-31,95.252593404
1999-11-30,95.694160392
1999-12-31,96.163443074
2000-01-31,96.337742666
2000-02-29,96.597068554
2000-03-31,97.260759874
2000-04-30,98.165271717
2000-05-31,99.120412556
2000-06-30,99.8093818
2000-07-31,99.918071592
2000-08-31,99.752480943
2000-09-30,99.668933616
2000-10-31,99.639739115
2000-11-30,99.742236728
2000-12-31,100.0
2001-01-31,100.14999575
2001-02-28,100.15796096
2001-03-31,100.37096072
2001-04-30,100.96946367
2001-05-31,101.65997649
2001-06-30,101.99310471
2001-07-31,102.13705399
2001-08-31,102.33156397
2001-09-30,102.51344975
2001-10-31,102.77261023
2001-11-30,102.98432869
2001-12-31,103.19390139
2002-01-31,103.51784224
2002-02-28,103.67046445
2002-03-31,103.8804809
2002-04-30,104.48947777
2002-05-31,105.07437253
2002-06-30,105.39950125
2002-07-31,105.56297893
2002-08-31,105.73420559
2002-09-30,106.15823939
2002-10-31,106.66708787
2002-11-30,106.61107482
2002-12-31,106.09900113
2003-01-31,105.81482466
2003-02-28,105.87705092
2003-03-31,106.47198177
2003-04-30,107.29844931
2003-05-31,107.85981838
2003-06-30,108.50368943
2003-07-31,109.15811249
2003-08-31,109.38790523
2003-09-30,109.26964833
2003-10-31,109.39048264
2003-11-30,109.85208778
2003-12-31,110.23999305
2004-01-31,110.53728154
2004-02-29,110.80591865
2004-03-31,111.12567137
2004-04-30,111.90633268
2004-05-31,113.30139802
2004-06-30,114.71583382
2004-07-31,115.54431697
2004-08-31,115.67107716
2004-09-30,115.55969609
2004-10-31,115.75184931
2004-11-30,116.23392706
2004-12-31,116.57913085
2005-01-31,116.85480405
2005-02-28,117.33984269
2005-03-31,118.38337986
2005-04-30,119.84073726
2005-05-31,121.09422745
2005-06-30,122.27523741
2005-07-31,123.49358079
2005-08-31,124.49887237
2005-09-30,125.47364886
2005-10-31,126.65840426
2005-11-30,127.48579117
2005-12-31,127.61672117
2006-01-31,127.53239036
2006-02-28,127.95016349
2006-03-31,129.24094009
2006-04-30,130.8532477
2006-05-31,132.17534798
2006-06-30,133.3116987
2006-07-31,134.13236138
2006-08-31,134.36010491
2006-09-30,134.34561335
2006-10-31,134.54320462
2006-11-30,134.76539228
2006-12-31,134.69373069
2007-01-31,134.63129203
2007-02-28,134.97930385
2007-03-31,135.60962823
2007-04-30,136.4179047
2007-05-31,137.41519799
2007-06-30,137.96229224
2007-07-31,137.81442187
2007-08-31,137.36721582
2007-09-30,136.88826581
2007-10-31,136.58248099
2007-11-30,136.1174494
2007-12-31,135.41508821
2008-01-31,134.92688621
2008-02-29,134.7883749
2008-03-31,134.89672176
2008-04-30,134.95037367
2008-05-31,134.94628804
2008-06-30,134.86968289
2008-07-31,134.5917765
2008-08-31,134.23351169
2008-09-30,133.53042813
2008-10-31,132.15811982
2008-11-30,130.35984925
2008-12-31,128.77421512
2009-01-31,127.88415139
2009-02-28,127.41200457
2009-03-31,126.80845591
2009-04-30,126.37806675
2009-05-31,126.53041956
2009-06-30,126.94232112
2009-07-31,127.10020375
2009-08-31,126.80758865
2009-09-30,126.25241351
2009-10-31,125.46914929
2009-11-30,124.61209334
2009-12-31,123.92046632
2010-01-31,123.32938256
2010-02-28,122.75489314
2010-03-31,122.38859522
2010-04-30,122.31796151
2010-05-31,122.08478806
2010-06-30,121.30356185
2010-07-31,120.37742225
2010-08-31,119.5988542
2010-09-30,118.77858273
2010-10-31,117.85108178
2010-11-30,116.94781486
2010-12-31,116.05066376
2011-01-31,115.33848229
2011-02-28,115.19539377
2011-03-31,115.41550455
2011-04-30,115.58358088
2011-05-31,115.53564821
2011-06-30,115.24476629
2011-07-31,114.92540575
2011-08-31,114.97482327
2011-09-30,115.37784302
2011-10-31,115.54943625
2011-11-30,115.15250323
2011-12-31,114.34048298
2012-01-31,113.43550292
2012-02-29,113.03364923
2012-03-31,113.42928002
2012-04-30,114.30199337
2012-05-31,115.08159935
2012-06-30,115.90317
2012-07-31,116.83836891
2012-08-31,117.39329788
2012-09-30,117.26884007
2012-10-31,116.44957154
2012-11-30,115.38081519
2012-12-31,114.58080794
2013-01-31,114.40168116
2013-02-28,115.00898803
2013-03-31,116.34784743
2013-04-30,118.06680854
2013-05-31,119.52294458
2013-06-30,120.63167114
2013-07-31,121.51943643
2013-08-31,121.98238548
2013-09-30,121.84904798
2013-10-31,121.23038078
2013-11-30,120.525068
2013-12-31,119.90294829
2014-01-31,119.86574921
2014-02-28,120.71569044
2014-03-31,121.8580544
2014-04-30,123.01870479
2014-05-31,124.42091678
2014-06-30,125.76309235
2014-07-31,126.40303686
2014-08-31,126.30672642
2014-09-30,125.9321341
2014-10-31,125.55252539
2014-11-30,125.15475416
2014-12-31,124.97558172
2015-01-31,125.44709934
2015-02-28,126.47347143
2015-03-31,127.76508759
2015-04-30,129.38203491
2015-05-31,131.15607137
2015-06-30,132.36924355
2015-07-31,132.71519946
2015-08-31,132.64382114
2015-09-30,132.81167281
2015-10-31,133.21179872
2015-11-30,133.43634701
2015-12-31,133.36116978
2016-01-31,133.31042191
2016-02-29,133.78686278
2016-03-31,134.86434724
2016-04-30,136.31295781
2016-05-31,137.7891284
2016-06-30,138.73891492
2016-07-31,139.34227176
2016-08-31,140.3598906
2016-09-30,141.51493079
2016-10-31,141.86707593
2016-11-30,141.32636293
2016-12-31,140.66351805
2017-01-31,140.53301635
2017-02-28,141.20757057
2017-03-31,142.60851383
2017-04-30,144.25414443
2017-05-31,145.96274167
2017-06-30,147.404277
