Date,Value
1992-11-30,70.221952404
1992-12-31,70.090444319
1993-01-31,70.085654588
1993-02-28,70.375032156
1993-03-31,70.901226592
1993-04-30,71.44502285
1993-05-31,71.640028825
1993-06-30,71.644593365
1993-07-31,71.900796988
1993-08-31,72.552056905
1993-09-30,73.53964343
1993-10-31,74.607509749
1993-11-30,75.24330023
1993-12-31,75.112994775
1994-01-31,74.598637289
1994-02-28,74.309305987
1994-03-31,74.441890157
1994-04-30,74.992926065
1994-05-31,75.82363576
1994-06-30,76.713342972
1994-07-31,77.353095739
1994-08-31,77.546466622
1994-09-30,77.474944215
1994-10-31,77.467610949
1994-11-30,77.664871916
1994-12-31,77.90661735
1995-01-31,78.017590617
1995-02-28,78.021382792
1995-03-31,78.083133484
1995-04-30,78.382214973
1995-05-31,78.923230457
1995-06-30,79.60424896
1995-07-31,80.261258443
1995-08-31,80.759444678
1995-09-30,80.968391435
1995-10-31,80.876361645
1995-11-30,80.655109844
1995-12-31,80.461417731
1996-01-31,80.585279844
1996-02-29,81.192568882
1996-03-31,82.103328188
1996-04-30,83.003537255
1996-05-31,83.660327626
1996-06-30,84.129589116
1996-07-31,84.583419753
1996-08-31,85.056257165
1996-09-30,85.373178482
1996-10-31,85.371346051
1996-11-30,85.227270273
1996-12-31,85.246905114
1997-01-31,85.579832324
1997-02-28,86.125745646
1997-03-31,86.727704641
1997-04-30,87.366764247
1997-05-31,87.881613258
1997-06-30,88.221705463
1997-07-31,88.540325042
1997-08-31,88.858299831
1997-09-30,89.19624109
1997-10-31,89.601325998
1997-11-30,90.113276621
1997-12-31,90.645091893
1998-01-31,90.905795081
1998-02-28,90.823499325
1998-03-31,90.691697922
1998-04-30,90.793605666
1998-05-31,91.202767984
1998-06-30,91.677175186
1998-07-31,91.964324751
1998-08-31,92.173537228
1998-09-30,92.738673483
1998-10-31,93.845895736
1998-11-30,95.065470984
1998-12-31,95.7218575
1999-01-31,95.603461802
1999-02-28,95.260171542
1999-03-31,95.282967526
1999-04-30,95.725215676
1999-05-31,96.211582926
1999-06-30,96.493265857
1999-07-31,96.657923675
1999-08-31,96.709111074
1999-09-30,96.620577106
1999-10-31,96.625219111
1999-11-30,96.865348
1999-12-31,97.268772909
2000-01-31,97.708792003
2000-02-29,98.161679573
2000-03-31,98.621671223
2000-04-30,99.112884987
2000-05-31,99.6374485
2000-06-30,100.14925834
2000-07-31,100.59738687
2000-08-31,100.877395
2000-09-30,100.94173206
2000-10-31,100.69922646
2000-11-30,100.27939015
2000-12-31,100.0
2001-01-31,99.936313829
2001-02-28,100.08604843
2001-03-31,100.57644614
2001-04-30,101.33320773
2001-05-31,101.9771819
2001-06-30,102.41657608
2001-07-31,102.76173592
2001-08-31,102.93316138
2001-09-30,102.91214347
2001-10-31,102.88402394
2001-11-30,103.01738351
2001-12-31,103.31711468
2002-01-31,103.62456501
2002-02-28,103.70130114
2002-03-31,103.85944519
2002-04-30,104.39908336
2002-05-31,105.0876392
2002-06-30,105.76289694
2002-07-31,106.33873048
2002-08-31,106.61362625
2002-09-30,106.59589538
2002-10-31,106.56951632
2002-11-30,106.79666901
2002-12-31,107.14491654
2003-01-31,107.32131122
2003-02-28,107.47279548
2003-03-31,107.79307101
2003-04-30,108.22131221
2003-05-31,108.76308122
2003-06-30,109.39945761
2003-07-31,110.00241199
2003-08-31,110.44959614
2003-09-30,110.65912557
2003-10-31,110.60359342
2003-11-30,110.36038175
2003-12-31,110.2427432
2004-01-31,110.38951447
2004-02-29,110.65549183
2004-03-31,111.02898374
2004-04-30,111.7383112
2004-05-31,112.87766024
2004-06-30,113.9854682
2004-07-31,114.64908151
2004-08-31,114.90404947
2004-09-30,114.91583468
2004-10-31,114.84049444
2004-11-30,114.64631915
2004-12-31,114.38864613
2005-01-31,114.40858045
2005-02-28,114.79135393
2005-03-31,115.5083632
2005-04-30,116.4241905
2005-05-31,117.2042153
2005-06-30,117.74246357
2005-07-31,118.12204962
2005-08-31,118.40809349
2005-09-30,118.53121227
