Date,Value
1992-11-30,75.552474442
1992-12-31,75.768473548
1993-01-31,75.938268167
1993-02-28,76.213547816
1993-03-31,76.781041453
1993-04-30,77.6850911
1993-05-31,78.694660775
1993-06-30,79.479619872
1993-07-31,80.030281667
1993-08-31,80.546523574
1993-09-30,81.054232352
1993-10-31,81.416235234
1993-11-30,81.835907467
1993-12-31,82.481499652
1994-01-31,83.243142818
1994-02-28,83.956633142
1994-03-31,84.617367996
1994-04-30,85.471493479
1994-05-31,86.543338753
1994-06-30,87.516431255
1994-07-31,88.23932125
1994-08-31,88.834846888
1994-09-30,89.288277257
1994-10-31,89.687407207
1994-11-30,90.089179677
1994-12-31,90.39685555
1995-01-31,90.612848762
1995-02-28,90.903388759
1995-03-31,91.389121281
1995-04-30,91.940537557
1995-05-31,92.51109045
1995-06-30,93.047957821
1995-07-31,93.468221587
1995-08-31,93.61083224
1995-09-30,93.397217217
1995-10-31,93.10220609
1995-11-30,92.927954865
1995-12-31,92.804404781
1996-01-31,92.789131219
1996-02-29,93.105836633
1996-03-31,93.648304171
1996-04-30,94.205863756
1996-05-31,94.782696422
1996-06-30,95.149586855
1996-07-31,95.035536181
1996-08-31,94.760858664
1996-09-30,94.663495516
1996-10-31,94.639020894
1996-11-30,94.565259885
1996-12-31,94.403191597
1997-01-31,94.353484282
1997-02-28,94.703451723
1997-03-31,95.29256047
1997-04-30,95.765678438
1997-05-31,95.99912752
1997-06-30,95.988424837
1997-07-31,95.778239792
1997-08-31,95.443635517
1997-09-30,95.111100755
1997-10-31,95.005321138
1997-11-30,95.03767724
1997-12-31,95.01286611
1998-01-31,94.899798043
1998-02-28,94.825209048
1998-03-31,95.089574524
1998-04-30,95.578484753
1998-05-31,96.138547283
1998-06-30,96.712533569
1998-07-31,97.045862844
1998-08-31,97.167184849
1998-09-30,97.222608255
1998-10-31,97.317027599
1998-11-30,97.411038021
1998-12-31,97.395460108
1999-01-31,97.367055716
1999-02-28,97.528437878
1999-03-31,97.696218529
1999-04-30,97.806205872
1999-05-31,98.138843558
1999-06-30,98.585196656
1999-07-31,98.849077449
1999-08-31,98.931742387
1999-09-30,98.988300115
1999-10-31,99.018812011
1999-11-30,98.962914955
1999-12-31,98.986814169
2000-01-31,99.171814576
2000-02-29,99.349663891
2000-03-31,99.590782038
2000-04-30,99.974486638
2000-05-31,100.40146155
2000-06-30,100.77271724
2000-07-31,100.94665858
2000-08-31,100.81326287
2000-09-30,100.64386333
2000-10-31,100.55751725
2000-11-30,100.28226457
2000-12-31,100.0
2001-01-31,100.05774476
2001-02-28,100.38730926
2001-03-31,100.88259139
2001-04-30,101.48749546
2001-05-31,102.12869085
2001-06-30,102.6285487
2001-07-31,102.93840194
2001-08-31,103.08583239
2001-09-30,102.96896796
2001-10-31,102.78446842
2001-11-30,102.74325897
2001-12-31,102.83139583
2002-01-31,103.07164995
2002-02-28,103.44050255
2002-03-31,104.13491829
2002-04-30,105.37524316
2002-05-31,106.74211121
2002-06-30,107.74563695
2002-07-31,108.27935961
2002-08-31,108.4304693
2002-09-30,108.63495943
2002-10-31,109.02768581
2002-11-30,109.34156388
2002-12-31,109.45629259
2003-01-31,109.45451825
2003-02-28,109.77619763
2003-03-31,110.59018895
2003-04-30,111.63004519
2003-05-31,112.65551818
2003-06-30,113.60385003
2003-07-31,114.5914101
2003-08-31,115.33607774
2003-09-30,115.74890944
2003-10-31,115.96753048
2003-11-30,115.98003489
2003-12-31,116.21431713
2004-01-31,116.85652523
2004-02-29,117.67996393
2004-03-31,118.79163953
2004-04-30,120.29886922
2004-05-31,121.79836019
2004-06-30,122.98101119
2004-07-31,123.90265098
2004-08-31,124.55198065
2004-09-30,125.26657028
2004-10-31,126.19019356
2004-11-30,126.95821168
2004-12-31,127.56370498
2005-01-31,128.24398362
2005-02-28,129.25491261
2005-03-31,130.75311421
2005-04-30,132.73550206
2005-05-31,134.9537665
2005-06-30,136.9759783
2005-07-31,138.71743004
2005-08-31,140.40937538
2005-09-30,141.94946333
2005-10-31,143.20511285
2005-11-30,144.27622498
2005-12-31,145.39190241
2006-01-31,146.66972
2006-02-28,148.30606875
2006-03-31,150.35293198
2006-04-30,152.55922423
2006-05-31,154.64390988
2006-06-30,156.38366007
2006-07-31,157.77868321
2006-08-31,158.55909541
2006-09-30,158.90193684
2006-10-31,159.01840429
2006-11-30,159.1909821
2006-12-31,159.75532327
2007-01-31,160.31308434
2007-02-28,160.65532298
2007-03-31,161.1047824
2007-04-30,161.74419756
2007-05-31,162.32677883
2007-06-30,162.764019
2007-07-31,162.95074633
2007-08-31,162.70742591
2007-09-30,161.96272476
2007-10-31,160.99299698
2007-11-30,160.05379637
2007-12-31,159.10820698
2008-01-31,158.18431884
2008-02-29,157.63068738
2008-03-31,157.651361
2008-04-30,157.76869107
2008-05-31,157.53593579
2008-06-30,157.21807963
2008-07-31,156.93034804
2008-08-31,156.24670556
2008-09-30,154.97208771
2008-10-31,153.37667372
2008-11-30,151.76606433
2008-12-31,150.23383859
2009-01-31,148.89312004
2009-02-28,147.89224394
2009-03-31,147.27460584
2009-04-30,147.09895303
2009-05-31,147.32070483
2009-06-30,147.52277944
2009-07-31,147.28974413
2009-08-31,146.7414325
2009-09-30,146.17895027
2009-10-31,145.71142599
2009-11-30,145.15461065
2009-12-31,144.48148369
2010-01-31,143.90705288
2010-02-28,143.58249552
2010-03-31,143.54632959
2010-04-30,143.5594455
2010-05-31,143.29233693
2010-06-30,142.84389699
2010-07-31,142.26675799
2010-08-31,141.32411375
2010-09-30,140.23159712
2010-10-31,139.38119336
2010-11-30,138.79615734
2010-12-31,138.28271127
2011-01-31,137.6141748
2011-02-28,136.81510385
2011-03-31,136.06432695
2011-04-30,135.52274829
2011-05-31,135.29809192
2011-06-30,135.22183464
2011-07-31,135.01418231
2011-08-31,134.41259208
2011-09-30,133.51348576
2011-10-31,132.76414765
2011-11-30,132.39233228
2011-12-31,132.20200824
2012-01-31,131.87610824
2012-02-29,131.50006615
2012-03-31,131.59443873
2012-04-30,132.21527305
2012-05-31,133.06416802
2012-06-30,134.01848178
2012-07-31,134.82538345
2012-08-31,135.25013697
2012-09-30,135.06853856
2012-10-31,134.42584497
2012-11-30,133.73031418
2012-12-31,133.22976303
2013-01-31,133.1823841
2013-02-28,133.70266388
2013-03-31,134.61752107
2013-04-30,135.80416803
2013-05-31,137.11122253
2013-06-30,138.15428561
2013-07-31,138.47817481
2013-08-31,138.05655435
2013-09-30,137.38223986
2013-10-31,136.6188412
2013-11-30,135.81673536
2013-12-31,135.3890928
2014-01-31,135.58306643
2014-02-28,136.20907836
2014-03-31,137.12728596
2014-04-30,138.24214234
2014-05-31,139.25326811
2014-06-30,139.92961792
2014-07-31,140.12076574
2014-08-31,139.86164894
2014-09-30,139.44560791
2014-10-31,139.01868456
2014-11-30,138.65301916
2014-12-31,138.34498339
2015-01-31,138.12863526
2015-02-28,138.27023594
2015-03-31,138.81740347
2015-04-30,139.76713675
2015-05-31,141.0867675
2015-06-30,142.31734415
2015-07-31,142.89453491
2015-08-31,142.80836655
2015-09-30,142.5423248
2015-10-31,142.3877921
2015-11-30,142.38752532
2015-12-31,142.30553972
2016-01-31,141.95091776
2016-02-29,141.74900443
2016-03-31,142.23572904
2016-04-30,143.60955445
2016-05-31,145.50401635
2016-06-30,147.07303289
2016-07-31,147.94575276
2016-08-31,148.23203257
2016-09-30,148.04243007
2016-10-31,147.67941252
2016-11-30,147.59510253
2016-12-31,147.70879213
2017-01-31,147.6261088
2017-02-28,147.60176621
2017-03-31,148.33576212
2017-04-30,150.18279977
2017-05-31,152.79366748
2017-06-30,155.0282
