Date,Value
1992-11-30,73.212653105
1992-12-31,73.236616075
1993-01-31,73.164984292
1993-02-28,73.207125072
1993-03-31,73.581500801
1993-04-30,74.234484461
1993-05-31,74.985136777
1993-06-30,75.608174317
1993-07-31,76.038343861
1993-08-31,76.390298647
1993-09-30,76.691704877
1993-10-31,76.989818775
1993-11-30,77.249412797
1993-12-31,77.30283631
1994-01-31,77.323820906
1994-02-28,77.627210112
1994-03-31,78.219902497
1994-04-30,78.869391385
1994-05-31,79.357207647
1994-06-30,79.58958791
1994-07-31,79.721731194
1994-08-31,79.927301329
1994-09-30,80.130654593
1994-10-31,80.312349644
1994-11-30,80.562662676
1994-12-31,80.751422977
1995-01-31,80.69865554
1995-02-28,80.562448652
1995-03-31,80.665199988
1995-04-30,81.079520867
1995-05-31,81.600496843
1995-06-30,82.070289249
1995-07-31,82.356852444
1995-08-31,82.38683086
1995-09-30,82.310611233
1995-10-31,82.393938738
1995-11-30,82.596205587
1995-12-31,82.687601307
1996-01-31,82.769379806
1996-02-29,83.138046095
1996-03-31,83.800046234
1996-04-30,84.534686684
1996-05-31,85.217440617
1996-06-30,85.682909345
1996-07-31,85.976306797
1996-08-31,86.111662293
1996-09-30,86.047319527
1996-10-31,85.922430874
1996-11-30,85.744373511
1996-12-31,85.579209323
1997-01-31,85.667457565
1997-02-28,86.114578156
1997-03-31,86.727525325
1997-04-30,87.191174495
1997-05-31,87.418803811
1997-06-30,87.547837708
1997-07-31,87.68138403
1997-08-31,87.757963554
1997-09-30,87.791080935
1997-10-31,87.908096853
1997-11-30,88.009936323
1997-12-31,88.116052787
1998-01-31,88.317603594
1998-02-28,88.578103894
1998-03-31,88.769372009
1998-04-30,89.270539342
1998-05-31,90.225607109
1998-06-30,91.108352915
1998-07-31,91.677275299
1998-08-31,91.943766164
1998-09-30,92.083371032
1998-10-31,92.44347747
1998-11-30,92.947513493
1998-12-31,93.105868973
1999-01-31,93.016620832
1999-02-28,93.156986841
1999-03-31,93.702932619
1999-04-30,94.369310203
1999-05-31,94.956370648
1999-06-30,95.624215541
1999-07-31,96.345705649
1999-08-31,96.785140169
1999-09-30,96.789679073
1999-10-31,96.510712828
1999-11-30,96.222454053
1999-12-31,96.149483183
2000-01-31,96.416569347
2000-02-29,97.091815165
2000-03-31,97.965323201
2000-04-30,98.74353053
2000-05-31,99.389724386
2000-06-30,99.879556525
2000-07-31,100.13683593
2000-08-31,100.36459728
2000-09-30,100.58685082
2000-10-31,100.61847176
2000-11-30,100.39092672
2000-12-31,100.0
2001-01-31,99.839970563
2001-02-28,100.19203233
2001-03-31,100.8860369
2001-04-30,101.75704768
2001-05-31,102.69092996
2001-06-30,103.29987206
2001-07-31,103.46225335
2001-08-31,103.42698434
2001-09-30,103.51222775
2001-10-31,103.61510283
2001-11-30,103.62563963
2001-12-31,103.71753168
2002-01-31,103.8646144
2002-02-28,104.19870043
2002-03-31,104.87539506
2002-04-30,105.80048596
2002-05-31,106.62479319
2002-06-30,107.18599318
2002-07-31,107.52178026
2002-08-31,107.60381142
2002-09-30,107.68597527
2002-10-31,107.84958962
2002-11-30,108.03054443
2002-12-31,108.1257067
2003-01-31,108.10044524
2003-02-28,108.1792031
2003-03-31,108.50777963
2003-04-30,109.038611
2003-05-31,109.74183988
2003-06-30,110.54415552
2003-07-31,111.26997126
2003-08-31,111.75389934
2003-09-30,111.86606982
2003-10-31,111.90186499
2003-11-30,111.96388944
2003-12-31,111.85502361
2004-01-31,111.76939684
2004-02-29,112.05018037
2004-03-31,112.78066635
2004-04-30,113.69376376
2004-05-31,114.52732162
2004-06-30,115.17121255
2004-07-31,115.4867649
2004-08-31,115.51974439
2004-09-30,115.69804924
2004-10-31,116.08436508
2004-11-30,116.25318588
2004-12-31,116.16380795
2005-01-31,116.15392596
2005-02-28,116.73103812
2005-03-31,117.94456002
2005-04-30,119.23942019
2005-05-31,120.31940002
2005-06-30,121.22914217
2005-07-31,121.83574379
2005-08-31,121.97269602
2005-09-30,122.05669297
2005-10-31,122.19509586
2005-11-30,122.46089297
2005-12-31,122.86347948
2006-01-31,123.26666489
2006-02-28,123.90464436
2006-03-31,124.8425735
2006-04-30,126.12943951
2006-05-31,127.2956219
2006-06-30,127.83822584
2006-07-31,127.88930793
2006-08-31,127.86098037
2006-09-30,127.9129481
2006-10-31,127.87365738
