Date,Value
1992-11-30,68.11706255
1992-12-31,68.246777899
1993-01-31,68.445965872
1993-02-28,68.762413345
1993-03-31,69.121986384
1993-04-30,69.515826675
1993-05-31,70.06568582
1993-06-30,70.81961834
1993-07-31,71.613544759
1993-08-31,72.211666574
1993-09-30,72.485883559
1993-10-31,72.634508184
1993-11-30,73.170689673
1993-12-31,74.260805872
1994-01-31,75.314144972
1994-02-28,75.661099122
1994-03-31,75.319873252
1994-04-30,74.97341854
1994-05-31,75.004913183
1994-06-30,75.178370247
1994-07-31,75.355070256
1994-08-31,75.580614228
1994-09-30,75.863414161
1994-10-31,76.081188224
1994-11-30,76.13902491
1994-12-31,76.106827126
1995-01-31,76.1534217
1995-02-28,76.414603682
1995-03-31,76.836136461
1995-04-30,77.388144426
1995-05-31,77.986372251
1995-06-30,78.51000494
1995-07-31,78.909302079
1995-08-31,79.283756732
1995-09-30,79.63395488
1995-10-31,79.778670178
1995-11-30,79.800459727
1995-12-31,79.827591041
1996-01-31,79.880195768
1996-02-29,80.004576189
1996-03-31,80.461583947
1996-04-30,81.214278825
1996-05-31,82.044056978
1996-06-30,82.730414944
1996-07-31,83.076618593
1996-08-31,83.171015678
1996-09-30,83.1003677
1996-10-31,83.01648476
1996-11-30,83.032410962
1996-12-31,83.132800131
1997-01-31,83.233527232
1997-02-28,83.441392515
1997-03-31,83.834591031
1997-04-30,84.410303399
1997-05-31,85.045341491
1997-06-30,85.462804195
1997-07-31,85.714987005
1997-08-31,85.889278805
1997-09-30,86.006428205
1997-10-31,86.264262907
1997-11-30,86.597430708
1997-12-31,86.896608861
1998-01-31,87.225586156
1998-02-28,87.440354563
1998-03-31,87.461135829
1998-04-30,87.769793627
1998-05-31,88.818725764
1998-06-30,89.872577047
1998-07-31,90.389043903
1998-08-31,90.715472874
1998-09-30,91.183374064
1998-10-31,91.969284217
1998-11-30,92.761703319
1998-12-31,93.205765648
1999-01-31,93.323011913
1999-02-28,93.320469504
1999-03-31,93.562369913
1999-04-30,94.197521838
1999-05-31,94.972332746
1999-06-30,95.506878012
1999-07-31,95.775470266
1999-08-31,96.058801471
1999-09-30,96.33644629
1999-10-31,96.486273185
1999-11-30,96.517984122
1999-12-31,96.516107747
2000-01-31,96.664424698
2000-02-29,97.153685564
2000-03-31,97.862582761
2000-04-30,98.618940885
2000-05-31,99.363299246
2000-06-30,99.947201049
2000-07-31,100.30681787
2000-08-31,100.51970248
2000-09-30,100.59397817
2000-10-31,100.45311041
2000-11-30,100.16118184
2000-12-31,100.0
2001-01-31,100.16898116
2001-02-28,100.67438917
2001-03-31,101.36206664
2001-04-30,102.03791401
2001-05-31,102.66564782
2001-06-30,103.21628049
2001-07-31,103.67061358
2001-08-31,104.18106057
2001-09-30,104.70214236
2001-10-31,104.84795964
