Date,Value
1992-11-30,71.97422768
1992-12-31,72.056230174
1993-01-31,72.014939568
1993-02-28,72.099654925
1993-03-31,72.383588152
1993-04-30,72.763330699
1993-05-31,73.236357098
1993-06-30,73.781049481
1993-07-31,74.049479137
1993-08-31,74.010004929
1993-09-30,74.015677075
1993-10-31,74.21389589
1993-11-30,74.647576136
1993-12-31,75.114064824
1994-01-31,75.492549051
1994-02-28,75.950994807
1994-03-31,76.483409506
1994-04-30,76.983664117
1994-05-31,77.473891678
1994-06-30,77.875668879
1994-07-31,78.045006281
1994-08-31,78.094321581
1994-09-30,78.215247697
1994-10-31,78.498385349
1994-11-30,78.81790849
1994-12-31,79.08125825
1995-01-31,79.317893614
1995-02-28,79.504091142
1995-03-31,79.706814798
1995-04-30,80.047160642
1995-05-31,80.537947971
1995-06-30,81.011923038
1995-07-31,81.354155223
1995-08-31,81.571689349
1995-09-30,81.723741346
1995-10-31,81.865387101
1995-11-30,81.962546441
1995-12-31,82.007424433
1996-01-31,82.041730288
1996-02-29,82.185287191
1996-03-31,82.529510464
1996-04-30,83.093325934
1996-05-31,83.771514812
1996-06-30,84.331811833
1996-07-31,84.740253001
1996-08-31,85.039067826
1996-09-30,85.193929498
1996-10-31,85.259773813
1996-11-30,85.304790923
1996-12-31,85.420991374
1997-01-31,85.661509468
1997-02-28,86.002195369
1997-03-31,86.45993814
1997-04-30,86.936234596
1997-05-31,87.306077774
1997-06-30,87.660263326
1997-07-31,87.95844838
1997-08-31,88.04096579
1997-09-30,88.01615399
1997-10-31,88.133992252
1997-11-30,88.390716616
1997-12-31,88.477365544
1998-01-31,88.453972414
1998-02-28,88.747514019
1998-03-31,89.276807667
1998-04-30,89.740743825
1998-05-31,90.332245288
1998-06-30,90.960933073
1998-07-31,91.271123428
1998-08-31,91.300930431
1998-09-30,91.312447003
1998-10-31,91.533673603
1998-11-30,91.771162775
1998-12-31,91.981305585
1999-01-31,92.304703121
1999-02-28,92.77105392
1999-03-31,93.305660647
1999-04-30,93.81670977
1999-05-31,94.385668718
1999-06-30,94.988409793
1999-07-31,95.387403595
1999-08-31,95.589667066
1999-09-30,95.864869088
1999-10-31,96.136915557
1999-11-30,96.373606706
1999-12-31,96.659888961
2000-01-31,97.027456952
2000-02-29,97.512941104
2000-03-31,98.038890736
2000-04-30,98.714310182
2000-05-31,99.497571092
2000-06-30,99.928929041
2000-07-31,100.07856443
2000-08-31,100.12101873
2000-09-30,100.13554713
2000-10-31,100.25404041
2000-11-30,100.19202441
2000-12-31,100.0
2001-01-31,99.949677921
2001-02-28,100.13051698
2001-03-31,100.62973582
2001-04-30,101.31317787
2001-05-31,101.95611774
2001-06-30,102.4102721
2001-07-31,102.59704684
2001-08-31,102.669135
2001-09-30,102.86761756
2001-10-31,103.13497073
2001-11-30,103.20771707
2001-12-31,103.1269328
2002-01-31,103.13361741
2002-02-28,103.50357571
2002-03-31,104.22835583
2002-04-30,104.97258546
2002-05-31,105.48946811
2002-06-30,105.8002922
2002-07-31,105.99528678
2002-08-31,106.18884901
2002-09-30,106.53472175
2002-10-31,106.85875596
2002-11-30,106.8823179
2002-12-31,106.60549919
2003-01-31,106.5369094
2003-02-28,106.93616308
2003-03-31,107.58860429
2003-04-30,108.38359992
2003-05-31,109.08369352
2003-06-30,109.50712338
2003-07-31,109.93357798
2003-08-31,110.63934194
2003-09-30,111.20630153
2003-10-31,111.17752742
2003-11-30,110.92293562
2003-12-31,110.92548983
2004-01-31,111.26141522
2004-02-29,111.84273833
2004-03-31,112.45200751
2004-04-30,113.1315046
2004-05-31,113.95350184
2004-06-30,114.6827716
2004-07-31,115.18085301
2004-08-31,115.35209099
2004-09-30,115.33027401
2004-10-31,115.55079586
2004-11-30,115.95629874
2004-12-31,116.12391976
2005-01-31,115.99625554
2005-02-28,116.06960899
2005-03-31,116.70963454
2005-04-30,117.68475785
2005-05-31,118.57568784
2005-06-30,119.23033741
2005-07-31,119.90530517
2005-08-31,120.40163081
2005-09-30,120.56381513
2005-10-31,120.60681717
2005-11-30,120.43904834
2005-12-31,120.25957572
2006-01-31,120.51375569
2006-02-28,121.24268553
2006-03-31,122.00290541
2006-04-30,122.69734311
2006-05-31,123.38537858
2006-06-30,123.91632859
2006-07-31,124.1741539
2006-08-31,124.00043415
2006-09-30,123.45948629
2006-10-31,122.97412389
2006-11-30,122.68580899
2006-12-31,122.23470024
2007-01-31,121.94106577
2007-02-28,122.34842428
2007-03-31,123.30518349
2007-04-30,124.38790164
2007-05-31,125.15650686
2007-06-30,125.57163747
2007-07-31,125.71667528
2007-08-31,125.40421773
2007-09-30,124.80832371
2007-10-31,124.27488223
2007-11-30,123.50796259
2007-12-31,122.51382804
2008-01-31,121.88629532
2008-02-29,121.91305517
2008-03-31,122.60323183
2008-04-30,123.42320478
2008-05-31,123.97905299
2008-06-30,124.3146588
2008-07-31,124.47236106
2008-08-31,124.35688318
2008-09-30,123.71234374
2008-10-31,122.66671736
2008-11-30,121.42607878
2008-12-31,120.10568281
2009-01-31,119.09088038
2009-02-28,118.69958171
2009-03-31,118.81410049
2009-04-30,119.38404733
2009-05-31,120.41236506
2009-06-30,121.37599958
2009-07-31,121.80062924
2009-08-31,121.82472135
2009-09-30,121.66917525
2009-10-31,121.19563923
2009-11-30,120.33777733
2009-12-31,119.58313924
2010-01-31,119.44795225
2010-02-28,119.9141156
2010-03-31,120.59778719
2010-04-30,120.95242467
2010-05-31,120.81338623
2010-06-30,120.42446879
2010-07-31,119.98944218
2010-08-31,119.38836496
2010-09-30,118.65441798
2010-10-31,118.01892062
2010-11-30,117.45911535
2010-12-31,116.84692264
2011-01-31,116.36388931
2011-02-28,116.26790445
2011-03-31,116.38600563
2011-04-30,116.5934661
2011-05-31,117.0774186
2011-06-30,117.74126571
2011-07-31,118.15717711
2011-08-31,118.0066188
2011-09-30,117.40600572
2011-10-31,116.66775465
2011-11-30,115.92446147
2011-12-31,115.42058776
2012-01-31,115.26887075
2012-02-29,115.52466257
2012-03-31,116.325365
2012-04-30,117.43999793
2012-05-31,118.46555651
2012-06-30,119.07774424
2012-07-31,119.30513041
2012-08-31,119.26096583
2012-09-30,118.85094624
2012-10-31,118.26909938
2012-11-30,117.84619672
2012-12-31,117.50069519
2013-01-31,117.16040891
2013-02-28,117.14505195
2013-03-31,117.80145193
2013-04-30,119.21498741
2013-05-31,120.85457707
2013-06-30,122.08506764
2013-07-31,122.67760892
2013-08-31,122.87995046
2013-09-30,122.84210644
2013-10-31,122.55975591
2013-11-30,122.08228644
2013-12-31,121.40052122
2014-01-31,120.92038844
2014-02-28,121.19453497
2014-03-31,122.35262726
2014-04-30,123.91110699
2014-05-31,125.20679278
2014-06-30,126.00510358
2014-07-31,126.06639948
2014-08-31,125.58635331
2014-09-30,125.10230676
2014-10-31,124.87863014
2014-11-30,124.91967325
2014-12-31,124.97285045
2015-01-31,125.03809987
2015-02-28,125.38717404
2015-03-31,126.14362753
2015-04-30,127.25550653
2015-05-31,128.62827519
2015-06-30,129.85448475
2015-07-31,130.6497583
2015-08-31,130.83981488
2015-09-30,130.38788677
2015-10-31,129.83534651
2015-11-30,129.70673504
2015-12-31,129.93832506
2016-01-31,130.09022483
2016-02-29,130.38633637
2016-03-31,131.47064625
2016-04-30,133.36868692
2016-05-31,135.53107285
2016-06-30,137.12300443
2016-07-31,137.60932171
2016-08-31,137.27681272
2016-09-30,136.66802844
2016-10-31,136.08166663
2016-11-30,135.62369117
2016-12-31,135.4058118
2017-01-31,135.76402814
2017-02-28,136.95877729
2017-03-31,138.81974302
2017-04-30,140.90119463
2017-05-31,142.95224627
2017-06-30,144.853514
