Date,Value
1992-11-30,75.262528442
1992-12-31,75.193048343
1993-01-31,75.14351547
1993-02-28,75.358851754
1993-03-31,75.772244419
1993-04-30,76.142536261
1993-05-31,76.552672617
1993-06-30,77.050457911
1993-07-31,77.500632598
1993-08-31,77.860429453
1993-09-30,78.145578033
1993-10-31,78.375014734
1993-11-30,78.49386687
1993-12-31,78.530507004
1994-01-31,78.572199715
1994-02-28,78.835664691
1994-03-31,79.452829691
1994-04-30,80.164585661
1994-05-31,80.689684101
1994-06-30,80.957962959
1994-07-31,81.076112856
1994-08-31,81.14196871
1994-09-30,81.269206095
1994-10-31,81.565943174
1994-11-30,82.009596335
1994-12-31,82.380077046
1995-01-31,82.534349429
1995-02-28,82.613585982
1995-03-31,82.737871057
1995-04-30,82.93291
1995-05-31,83.202632936
1995-06-30,83.531276919
1995-07-31,83.917039877
1995-08-31,84.272063786
1995-09-30,84.380593542
1995-10-31,84.340831285
1995-11-30,84.41875748
1995-12-31,84.585963143
1996-01-31,84.789496906
1996-02-29,85.115931562
1996-03-31,85.727720611
1996-04-30,86.510560918
1996-05-31,87.071853791
1996-06-30,87.343021818
1996-07-31,87.442070221
1996-08-31,87.543664685
1996-09-30,87.798632103
1996-10-31,88.013521704
1996-11-30,87.944911446
1996-12-31,87.806566312
1997-01-31,87.938787884
1997-02-28,88.348499192
1997-03-31,88.888906675
1997-04-30,89.358931958
1997-05-31,89.766970268
1997-06-30,90.17195277
1997-07-31,90.465798212
1997-08-31,90.556167067
1997-09-30,90.427040001
1997-10-31,90.381745601
1997-11-30,90.525660471
1997-12-31,90.666994101
1998-01-31,90.734139051
1998-02-28,90.866147174
1998-03-31,91.255335622
1998-04-30,91.804460891
1998-05-31,92.25195921
1998-06-30,92.55546455
1998-07-31,92.862327326
1998-08-31,93.115637816
1998-09-30,93.261993292
1998-10-31,93.492328814
1998-11-30,93.762328479
1998-12-31,93.902583424
1999-01-31,94.005431771
1999-02-28,94.306495464
1999-03-31,94.83262211
1999-04-30,95.318788802
1999-05-31,95.750997758
1999-06-30,96.19911635
1999-07-31,96.495179888
1999-08-31,96.723070474
1999-09-30,96.932436754
1999-10-31,97.168454737
1999-11-30,97.472197877
1999-12-31,97.659158947
2000-01-31,97.742467214
2000-02-29,97.906720952
2000-03-31,98.21755478
2000-04-30,98.800055756
2000-05-31,99.565964589
2000-06-30,100.02702594
2000-07-31,100.03409571
2000-08-31,99.86254577
2000-09-30,99.876775298
2000-10-31,100.0207025
2000-11-30,100.07301696
2000-12-31,100.0
2001-01-31,99.931964555
2001-02-28,100.05740106
2001-03-31,100.45431917
2001-04-30,101.09900026
2001-05-31,101.64611113
2001-06-30,101.8753571
2001-07-31,101.96759897
2001-08-31,102.02640116
2001-09-30,102.09399201
2001-10-31,102.19968391
2001-11-30,102.21841344
2001-12-31,102.20612506
2002-01-31,102.2918578
2002-02-28,102.48746851
2002-03-31,102.86874832
2002-04-30,103.45415512
2002-05-31,104.09939532
2002-06-30,104.51167947
2002-07-31,104.82319189
2002-08-31,105.08983318
2002-09-30,105.23000226
2002-10-31,105.54450754
2002-11-30,105.9374524
2002-12-31,106.13777871
2003-01-31,106.17520432
2003-02-28,106.11436052
2003-03-31,106.10162528
2003-04-30,106.41894003
2003-05-31,107.08803613
2003-06-30,107.93904999
2003-07-31,108.81395612
2003-08-31,109.3131967
2003-09-30,109.38349043
2003-10-31,109.32764504
2003-11-30,109.35995738
2003-12-31,109.5475333
2004-01-31,109.86197715
2004-02-29,110.21132282
2004-03-31,110.51164372
2004-04-30,111.10988545
2004-05-31,112.31675894
2004-06-30,113.7689571
2004-07-31,114.69186148
2004-08-31,114.86450607
2004-09-30,114.84364685
2004-10-31,115.18996631
2004-11-30,115.67620694
2004-12-31,115.78368798
2005-01-31,115.79263388
2005-02-28,116.19973596
2005-03-31,117.28932186
2005-04-30,118.84194263
2005-05-31,120.41306669
2005-06-30,121.70532666
2005-07-31,122.57853733
2005-08-31,123.18626132
2005-09-30,123.75388966
2005-10-31,124.54906858
2005-11-30,125.38004135
2005-12-31,125.9929006
2006-01-31,126.65834733
2006-02-28,127.52839831
2006-03-31,128.59082005
2006-04-30,129.93960398
2006-05-31,131.22865516
2006-06-30,132.12843647
2006-07-31,132.74934004
2006-08-31,133.22602425
2006-09-30,133.42311765
2006-10-31,133.40237344
2006-11-30,133.42123683
2006-12-31,133.36311929
2007-01-31,133.08513105
2007-02-28,133.36167668
2007-03-31,134.43691094
2007-04-30,135.50135605
2007-05-31,136.36907704
2007-06-30,136.91838692
2007-07-31,136.98020922
2007-08-31,136.71441606
2007-09-30,136.12077885
2007-10-31,135.35383578
2007-11-30,134.45315508
2007-12-31,133.42603787
2008-01-31,132.82621099
2008-02-29,132.83728219
2008-03-31,133.30777771
2008-04-30,133.93227037
2008-05-31,134.23829971
2008-06-30,134.23246789
2008-07-31,134.20991085
2008-08-31,133.76641401
2008-09-30,132.66880413
2008-10-31,131.14077623
2008-11-30,129.31791734
2008-12-31,127.81300116
2009-01-31,127.08005203
2009-02-28,126.72378885
2009-03-31,126.50307982
2009-04-30,126.7105431
2009-05-31,127.04768358
2009-06-30,126.95941983
2009-07-31,126.69003865
2009-08-31,126.4278671
2009-09-30,126.3245964
2009-10-31,126.49192965
2009-11-30,126.2304215
2009-12-31,125.32632384
2010-01-31,124.16672687
2010-02-28,122.99878364
2010-03-31,122.24978262
2010-04-30,122.28584798
2010-05-31,122.52608982
2010-06-30,122.12495206
2010-07-31,121.24330095
2010-08-31,120.34291176
2010-09-30,119.43867125
2010-10-31,118.45791062
2010-11-30,117.36563037
2010-12-31,116.33041169
2011-01-31,115.58298218
2011-02-28,115.22848202
2011-03-31,115.36772556
2011-04-30,115.80068724
2011-05-31,116.07365611
2011-06-30,116.1090509
2011-07-31,115.90404507
2011-08-31,115.33721392
2011-09-30,114.36403719
2011-10-31,113.34050889
2011-11-30,112.83653109
2011-12-31,112.77288642
2012-01-31,112.84866978
2012-02-29,113.15125979
2012-03-31,113.84712177
2012-04-30,115.00138127
2012-05-31,116.26755589
2012-06-30,117.0171425
2012-07-31,117.00065304
2012-08-31,116.5929499
2012-09-30,116.13941795
2012-10-31,115.65853802
2012-11-30,115.4063032
2012-12-31,115.44966638
2013-01-31,115.60063966
2013-02-28,116.02881901
2013-03-31,116.93803325
2013-04-30,118.09185245
2013-05-31,119.28228165
2013-06-30,120.43633643
2013-07-31,121.11999011
2013-08-31,121.1817048
