Date,Value
1992-11-30,75.814119741
1992-12-31,75.116361414
1993-01-31,74.122012983
1993-02-28,73.474958597
1993-03-31,73.320180408
1993-04-30,73.290730335
1993-05-31,73.099541198
1993-06-30,72.690024609
1993-07-31,72.201588375
1993-08-31,71.915091457
1993-09-30,71.556470984
1993-10-31,71.051969241
1993-11-30,70.587730767
1993-12-31,70.147606673
1994-01-31,69.690853096
1994-02-28,69.459878674
1994-03-31,69.64584523
1994-04-30,69.873069371
1994-05-31,69.86868208
1994-06-30,69.849540515
1994-07-31,69.857941429
1994-08-31,69.740178266
1994-09-30,69.501131669
1994-10-31,69.178379077
1994-11-30,68.853071198
1994-12-31,68.578551938
1995-01-31,68.455171992
1995-02-28,68.466771958
1995-03-31,68.335871222
1995-04-30,68.117133912
1995-05-31,68.025221371
1995-06-30,67.95966114
1995-07-31,68.007517598
1995-08-31,67.925656538
1995-09-30,67.47186992
1995-10-31,67.138649916
1995-11-30,66.966132989
1995-12-31,66.741598197
1996-01-31,66.660045304
1996-02-29,66.712329456
1996-03-31,66.985274004
1996-04-30,67.374448431
1996-05-31,67.572669336
1996-06-30,67.852568861
1996-07-31,68.012816837
1996-08-31,67.869796642
1996-09-30,67.740949329
1996-10-31,67.585289635
1996-11-30,67.401501175
1996-12-31,67.216736538
1997-01-31,67.15938454
1997-02-28,67.339166103
1997-03-31,67.84479072
1997-04-30,68.461639414
1997-05-31,68.923606808
1997-06-30,69.293497517
1997-07-31,69.654947478
1997-08-31,69.852655708
1997-09-30,70.004740638
1997-10-31,70.289542978
1997-11-30,70.632136763
1997-12-31,70.858852002
1998-01-31,71.012540748
1998-02-28,71.726967142
1998-03-31,72.831377678
1998-04-30,74.013028553
1998-05-31,75.138178831
1998-06-30,75.930400731
1998-07-31,76.500592833
1998-08-31,76.887153969
1998-09-30,77.218379378
1998-10-31,77.661237536
1998-11-30,77.92208899
1998-12-31,78.07824006
1999-01-31,78.496361646
1999-02-28,79.229682772
1999-03-31,80.21760434
1999-04-30,81.38895086
1999-05-31,82.578461181
1999-06-30,83.504347846
1999-07-31,84.137416896
1999-08-31,84.669296609
1999-09-30,85.115890048
1999-10-31,85.563439174
1999-11-30,86.107279738
1999-12-31,87.566497046
2000-01-31,88.505308686
2000-02-29,88.853146457
2000-03-31,90.311360568
2000-04-30,91.960893381
2000-05-31,93.471187933
2000-06-30,94.670654835
2000-07-31,95.640153879
2000-08-31,96.468990132
2000-09-30,97.320646036
2000-10-31,98.37713478
2000-11-30,99.272595762
2000-12-31,100.0
2001-01-31,100.90689357
2001-02-28,102.14038162
2001-03-31,103.60807295
2001-04-30,104.95947118
2001-05-31,105.948874
2001-06-30,106.78044109
2001-07-31,107.53189229
2001-08-31,108.04041078
2001-09-30,108.53351257
2001-10-31,108.98955161
2001-11-30,109.2347164
2001-12-31,109.69932447
2002-01-31,110.58550346
2002-02-28,111.90540561
2002-03-31,113.94243897
2002-04-30,116.23203491
2002-05-31,118.38117249
2002-06-30,120.50221675
2002-07-31,122.59135062
2002-08-31,124.2935873
2002-09-30,125.58610113
2002-10-31,126.8124253
2002-11-30,127.72354003
2002-12-31,128.71923675
2003-01-31,129.79831833
2003-02-28,130.95593766
2003-03-31,133.09823129
2003-04-30,135.36423413
2003-05-31,136.89877886
2003-06-30,138.66419358
2003-07-31,141.12774126
2003-08-31,143.3482137
2003-09-30,145.04314627
2003-10-31,146.81039779
2003-11-30,148.61306701
2003-12-31,150.39574647
2004-01-31,152.24683663
2004-02-29,154.9380525
2004-03-31,158.58578613
2004-04-30,162.99947967
2004-05-31,167.99985891
2004-06-30,172.40690718
2004-07-31,175.57873732
2004-08-31,177.50544566
2004-09-30,179.10236879
