Date,Value
1992-11-30,65.448169589
1992-12-31,64.897144698
1993-01-31,64.28018209
1993-02-28,63.782164954
1993-03-31,63.482437763
1993-04-30,63.488357758
1993-05-31,63.888254181
1993-06-30,64.41660883
1993-07-31,64.714309249
1993-08-31,64.688256492
1993-09-30,64.560153226
1993-10-31,64.547888365
1993-11-30,64.458569572
1993-12-31,64.176119271
1994-01-31,63.896951857
1994-02-28,63.800337218
1994-03-31,63.94058822
1994-04-30,64.365881356
1994-05-31,65.019218796
1994-06-30,65.615241472
1994-07-31,65.870587254
1994-08-31,65.758904253
1994-09-30,65.407144148
1994-10-31,64.977347418
1994-11-30,64.634900584
1994-12-31,64.501272048
1995-01-31,64.557579026
1995-02-28,64.714032563
1995-03-31,64.912485638
1995-04-30,65.115109339
1995-05-31,65.359466625
1995-06-30,65.688926507
1995-07-31,66.042626692
1995-08-31,66.181873361
1995-09-30,66.124816917
1995-10-31,66.092000717
1995-11-30,66.12733164
1995-12-31,66.126771739
1996-01-31,66.067303224
1996-02-29,66.086557841
1996-03-31,66.327749496
1996-04-30,66.761796463
1996-05-31,67.232691176
1996-06-30,67.73262679
1996-07-31,68.175751948
1996-08-31,68.448117171
1996-09-30,68.660578367
1996-10-31,68.760822861
1996-11-30,68.63799448
1996-12-31,68.535013487
1997-01-31,68.577082472
1997-02-28,68.701702859
1997-03-31,68.987242112
1997-04-30,69.459137795
1997-05-31,69.98408263
1997-06-30,70.490193379
1997-07-31,70.869821841
1997-08-31,71.079426833
1997-09-30,71.367064032
1997-10-31,71.674695276
1997-11-30,71.769187878
1997-12-31,71.815334896
1998-01-31,72.024565258
1998-02-28,72.469342526
1998-03-31,73.17409319
1998-04-30,74.105901024
1998-05-31,75.239670314
1998-06-30,76.328362371
1998-07-31,77.086105204
1998-08-31,77.545029181
1998-09-30,77.805071304
1998-10-31,78.079175401
1998-11-30,78.471142348
1998-12-31,78.769638011
1999-01-31,79.022073209
1999-02-28,79.431532457
1999-03-31,80.072957948
1999-04-30,80.927259658
1999-05-31,82.042059725
1999-06-30,83.32608852
1999-07-31,84.2706966
1999-08-31,84.80548472
1999-09-30,85.280078476
1999-10-31,85.877523934
1999-11-30,86.583319105
1999-12-31,87.298790848
2000-01-31,87.954516466
2000-02-29,88.694229851
2000-03-31,89.740062095
2000-04-30,91.088215169
2000-05-31,92.595307183
2000-06-30,94.10017117
2000-07-31,95.507671432
2000-08-31,96.725060352
2000-09-30,97.711136713
2000-10-31,98.531388279
2000-11-30,99.306935203
2000-12-31,100.0
2001-01-31,100.50451341
2001-02-28,101.1047014
2001-03-31,102.30059429
2001-04-30,104.0295599
2001-05-31,105.79520473
2001-06-30,107.33249512
2001-07-31,108.55197188
2001-08-31,109.46942232
2001-09-30,110.20147262
2001-10-31,110.85016489
2001-11-30,111.52882514
2001-12-31,112.03294066
2002-01-31,112.45662475
2002-02-28,113.31430646
2002-03-31,114.68985983
2002-04-30,116.38389195
2002-05-31,118.12175873
2002-06-30,119.98534575
2002-07-31,121.86467985
2002-08-31,123.41402741
2002-09-30,124.6861287
2002-10-31,125.71714406
2002-11-30,126.43460937
2002-12-31,126.80380918
2003-01-31,127.11041727
2003-02-28,127.77743041
2003-03-31,129.00995773
2003-04-30,130.58726631
2003-05-31,132.13314978
2003-06-30,133.63216045
2003-07-31,135.10049913
2003-08-31,136.46725836
2003-09-30,137.63377516
2003-10-31,138.4259365
2003-11-30,138.86909474
2003-12-31,139.16137267
2004-01-31,139.51773318
2004-02-29,140.38424897
2004-03-31,141.83904098
2004-04-30,143.76707605
2004-05-31,145.78465029
2004-06-30,147.35678323
2004-07-31,148.45994203
2004-08-31,149.28235612
2004-09-30,150.13801936
2004-10-31,150.96740576
2004-11-30,151.62533214
2004-12-31,152.05970358
2005-01-31,152.32766025
2005-02-28,152.77007856
2005-03-31,153.68131522
2005-04-30,155.24032176
2005-05-31,157.16588051
2005-06-30,158.97787339
2005-07-31,160.47855699
2005-08-31,161.33737863
2005-09-30,161.28090391
2005-10-31,160.45065653
2005-11-30,159.26724544
2005-12-31,158.33956705
2006-01-31,158.06451098
2006-02-28,158.46932055
2006-03-31,159.40258219
2006-04-30,160.5798819
2006-05-31,161.3646441
2006-06-30,161.39271843
2006-07-31,160.82929962
2006-08-31,159.83374078
2006-09-30,158.46370414
2006-10-31,156.92443837
2006-11-30,155.49145498
2006-12-31,154.20115055
2007-01-31,153.17051869
2007-02-28,152.86306153
2007-03-31,153.49796058
2007-04-30,154.6293977
2007-05-31,155.5996463
2007-06-30,155.94475321
2007-07-31,155.55058272
2007-08-31,154.26963385
2007-09-30,152.24794073
2007-10-31,150.03151713
2007-11-30,147.96264468
2007-12-31,146.10857891
2008-01-31,144.62710499
2008-02-29,143.76816004
2008-03-31,143.47028966
2008-04-30,143.59375601
2008-05-31,143.94917039
2008-06-30,144.30695054
2008-07-31,144.22413694
2008-08-31,143.38411635
2008-09-30,141.80363062
2008-10-31,139.64965048
2008-11-30,137.60240944
2008-12-31,135.94472075
2009-01-31,134.41301017
2009-02-28,133.08000987
2009-03-31,132.40533004
2009-04-30,132.5125492
2009-05-31,133.14777968
2009-06-30,134.09922355
2009-07-31,135.02394084
2009-08-31,135.44011306
2009-09-30,135.083668
2009-10-31,134.27486522
2009-11-30,133.33360025
2009-12-31,132.252436
2010-01-31,131.15802726
2010-02-28,130.53229285
2010-03-31,130.71138365
2010-04-30,131.60218289
2010-05-31,132.58723422
2010-06-30,132.93888738
2010-07-31,132.69177084
2010-08-31,131.98764382
2010-09-30,130.75090564
2010-10-31,129.1490799
2010-11-30,127.55981633
2010-12-31,126.09983547
2011-01-31,124.85201913
2011-02-28,124.1267445
2011-03-31,124.11168919
2011-04-30,124.75555371
2011-05-31,125.79695005
2011-06-30,126.70055467
2011-07-31,126.85435148
2011-08-31,126.38149253
2011-09-30,125.6964154
2011-10-31,124.88001217
2011-11-30,123.90811102
2011-12-31,122.57267005
2012-01-31,121.10612347
2012-02-29,120.27602945
2012-03-31,120.6314668
2012-04-30,122.04737881
2012-05-31,123.80274848
2012-06-30,125.11114634
2012-07-31,125.65707298
2012-08-31,125.70350644
2012-09-30,125.35391131
2012-10-31,124.73771627
2012-11-30,124.09433676
2012-12-31,123.64794772
2013-01-31,123.71860578
2013-02-28,124.24768984
2013-03-31,125.22754708
2013-04-30,126.88495075
2013-05-31,128.87543163
2013-06-30,130.65832119
2013-07-31,131.97702878
2013-08-31,132.58509916
2013-09-30,132.35047472
2013-10-31,131.53744646
2013-11-30,130.67192595
2013-12-31,130.25757582
2014-01-31,130.47469265
2014-02-28,131.10516447
2014-03-31,132.05169448
2014-04-30,133.26825941
2014-05-31,134.75375596
2014-06-30,136.23902374
2014-07-31,137.20486239
2014-08-31,137.51989127
2014-09-30,137.22407133
2014-10-31,136.50747671
2014-11-30,135.64627183
2014-12-31,134.85319366
2015-01-31,134.52290389
2015-02-28,135.03714276
2015-03-31,136.47514861
2015-04-30,138.45765185
2015-05-31,140.42710091
2015-06-30,142.24177041
2015-07-31,143.60363669
2015-08-31,144.22213081
2015-09-30,144.08282397
2015-10-31,143.35479235
2015-11-30,142.43397377
2015-12-31,141.60895904
2016-01-31,141.26166063
2016-02-29,141.84514925
2016-03-31,143.35124236
2016-04-30,145.26719065
2016-05-31,147.03523613
2016-06-30,148.2874018
2016-07-31,149.00899398
2016-08-31,149.25282838
2016-09-30,149.09163883
2016-10-31,148.86635282
2016-11-30,148.84551623
2016-12-31,149.03065195
2017-01-31,149.62327139
2017-02-28,150.77667821
2017-03-31,152.26799847
2017-04-30,153.75694709
2017-05-31,155.0493173
2017-06-30,156.354969
