Date,Value
1992-11-30,75.232361372
1992-12-31,75.512037323
1993-01-31,75.85837038
1993-02-28,76.293303053
1993-03-31,76.897467297
1993-04-30,77.63525355
1993-05-31,78.345836183
1993-06-30,78.896707584
1993-07-31,79.279980807
1993-08-31,79.569023868
1993-09-30,79.740539607
1993-10-31,79.721504798
1993-11-30,79.62250288
1993-12-31,79.688441405
1994-01-31,80.061854042
1994-02-28,80.684461375
1994-03-31,81.434953529
1994-04-30,82.223503595
1994-05-31,82.951574073
1994-06-30,83.572649763
1994-07-31,84.093545112
1994-08-31,84.458231005
1994-09-30,84.622631809
1994-10-31,84.657222382
1994-11-30,84.690647546
1994-12-31,84.826375448
1995-01-31,85.056594246
1995-02-28,85.329316873
1995-03-31,85.63207296
1995-04-30,86.024350828
1995-05-31,86.522286158
1995-06-30,87.017468524
1995-07-31,87.325049037
1995-08-31,87.380807435
1995-09-30,87.342601375
1995-10-31,87.363507861
1995-11-30,87.493490925
1995-12-31,87.719858325
1996-01-31,87.955621316
1996-02-29,88.126482419
1996-03-31,88.328342513
1996-04-30,88.703591078
1996-05-31,89.229548534
1996-06-30,89.729034484
1996-07-31,90.051840691
1996-08-31,90.11250842
1996-09-30,89.988272446
1996-10-31,89.822082604
1996-11-30,89.629430424
1996-12-31,89.487659119
1997-01-31,89.515832864
1997-02-28,89.764893642
1997-03-31,90.2303513
1997-04-30,90.761248667
1997-05-31,91.198032262
1997-06-30,91.526313835
1997-07-31,91.812782236
1997-08-31,92.128700735
1997-09-30,92.429056928
1997-10-31,92.616264408
1997-11-30,92.700350744
1997-12-31,92.756914328
1998-01-31,92.865365394
1998-02-28,93.069163556
1998-03-31,93.40979377
1998-04-30,93.94443908
1998-05-31,94.61866285
1998-06-30,95.252458531
1998-07-31,95.711323842
1998-08-31,95.936003517
1998-09-30,95.886608409
1998-10-31,95.576938534
1998-11-30,95.148205882
1998-12-31,94.899483793
1999-01-31,94.981523646
1999-02-28,95.36989651
1999-03-31,95.976860297
1999-04-30,96.610807568
1999-05-31,97.128311711
1999-06-30,97.588846093
1999-07-31,98.069345557
1999-08-31,98.438434115
1999-09-30,98.54068476
1999-10-31,98.363460809
1999-11-30,98.080908161
1999-12-31,97.89360173
2000-01-31,97.875716055
2000-02-29,98.076772569
2000-03-31,98.482444689
2000-04-30,98.981314131
2000-05-31,99.516096459
2000-06-30,100.01686189
2000-07-31,100.39756042
2000-08-31,100.55562351
2000-09-30,100.46898568
2000-10-31,100.28107458
2000-11-30,100.10243143
2000-12-31,100.0
2001-01-31,100.04788508
2001-02-28,100.23951055
2001-03-31,100.56817311
2001-04-30,101.12268128
2001-05-31,101.85986035
2001-06-30,102.56303511
2001-07-31,103.12732534
2001-08-31,103.61642928
2001-09-30,103.97238226
2001-10-31,104.05051558
2001-11-30,103.97500985
2001-12-31,103.89876342
2002-01-31,103.93023035
2002-02-28,104.21888901
2002-03-31,104.87037379
2002-04-30,105.94129855
2002-05-31,107.26991551
2002-06-30,108.44599068
2002-07-31,109.14551319
2002-08-31,109.36371411
2002-09-30,109.39325476
2002-10-31,109.41396934
2002-11-30,109.54820628
2002-12-31,109.85054888
2003-01-31,110.25559645
2003-02-28,110.7562651
2003-03-31,111.30590436
2003-04-30,112.10085123
2003-05-31,113.18817401
2003-06-30,114.29042552
2003-07-31,115.20618446
2003-08-31,115.93371692
2003-09-30,116.44062494
2003-10-31,116.61607421
2003-11-30,116.54074968
2003-12-31,116.46251933
2004-01-31,116.65842507
2004-02-29,117.29783864
2004-03-31,118.22001194
2004-04-30,119.35755377
2004-05-31,120.72364219
2004-06-30,122.11246767
2004-07-31,123.33395511
2004-08-31,124.24994455
2004-09-30,124.71901932
2004-10-31,124.92767847
2004-11-30,125.10947554
2004-12-31,125.17938597
2005-01-31,125.18697125
2005-02-28,125.44992612
2005-03-31,126.2764794
2005-04-30,127.79936192
2005-05-31,129.69396295
2005-06-30,131.35078458
2005-07-31,132.46660343
2005-08-31,133.20850286
2005-09-30,134.01311577
2005-10-31,134.91763232
2005-11-30,135.50237919
2005-12-31,135.72963919
2006-01-31,135.82285158
2006-02-28,136.02688792
2006-03-31,136.6138393
2006-04-30,137.55390095
2006-05-31,138.89676317
2006-06-30,140.42700312
2006-07-31,141.58621916
2006-08-31,142.16128195
2006-09-30,142.18543851
2006-10-31,141.86563777
2006-11-30,141.4585269
2006-12-31,141.10860061
2007-01-31,141.22781134
2007-02-28,141.95441666
2007-03-31,143.04507761
2007-04-30,144.38883089
2007-05-31,145.73277152
2007-06-30,146.72302686
2007-07-31,147.1645568
2007-08-31,147.04995284
2007-09-30,146.60068238
2007-10-31,146.18450255
2007-11-30,145.89233241
