Date,Value
1992-11-30,52.222767868
1992-12-31,52.379597264
1993-01-31,52.653332999
1993-02-28,53.024675553
1993-03-31,53.491290433
1993-04-30,54.10957679
1993-05-31,54.864809475
1993-06-30,55.538317969
1993-07-31,56.143604844
1993-08-31,56.843044891
1993-09-30,57.47882374
1993-10-31,57.995376575
1993-11-30,58.434761075
1993-12-31,58.708978087
1994-01-31,58.845981719
1994-02-28,59.202342393
1994-03-31,59.978966015
1994-04-30,60.966463535
1994-05-31,61.885343955
1994-06-30,62.564283088
1994-07-31,63.023262476
1994-08-31,63.307571447
1994-09-30,63.551680899
1994-10-31,63.793140843
1994-11-30,63.993474421
1994-12-31,64.227465562
1995-01-31,64.564428158
1995-02-28,65.017814453
1995-03-31,65.408407686
1995-04-30,65.755598213
1995-05-31,66.142419575
1995-06-30,66.489235931
1995-07-31,66.904570713
1995-08-31,67.293950525
1995-09-30,67.489122069
1995-10-31,67.574345275
1995-11-30,67.629628749
1995-12-31,67.718505777
1996-01-31,67.873595106
1996-02-29,68.243037691
1996-03-31,68.923808802
1996-04-30,69.605517648
1996-05-31,70.146063043
1996-06-30,70.529227608
1996-07-31,70.684569268
1996-08-31,70.805680162
1996-09-30,71.024194618
1996-10-31,71.207196689
1996-11-30,71.282255334
1996-12-31,71.38821204
1997-01-31,71.602035471
1997-02-28,72.07091562
1997-03-31,72.772501108
1997-04-30,73.432342064
1997-05-31,73.850902121
1997-06-30,74.046006508
1997-07-31,74.253669091
1997-08-31,74.609951107
1997-09-30,74.976989403
1997-10-31,75.191897467
1997-11-30,75.235552398
1997-12-31,75.356823332
1998-01-31,75.799818791
1998-02-28,76.312844965
1998-03-31,76.816620546
1998-04-30,77.45054818
1998-05-31,78.159537351
1998-06-30,78.810059836
1998-07-31,79.309526171
1998-08-31,79.679877528
1998-09-30,80.010280247
1998-10-31,80.36136526
1998-11-30,80.787869225
1998-12-31,81.385538959
1999-01-31,82.016873291
1999-02-28,82.542936654
1999-03-31,83.174548086
1999-04-30,84.079088263
1999-05-31,85.324790677
1999-06-30,86.578800681
1999-07-31,87.446461934
1999-08-31,88.07728338
1999-09-30,88.571898372
1999-10-31,88.94678769
1999-11-30,89.360843867
1999-12-31,90.029435425
2000-01-31,90.78249966
2000-02-29,91.77254328
2000-03-31,93.075603139
2000-04-30,94.310027369
2000-05-31,95.533204454
2000-06-30,96.802010628
2000-07-31,97.725184141
2000-08-31,98.216914378
2000-09-30,98.783475251
2000-10-31,99.353393401
2000-11-30,99.757399431
2000-12-31,100.0
2001-01-31,100.44746765
2001-02-28,101.42402197
2001-03-31,102.56361886
2001-04-30,103.63980171
2001-05-31,104.61355984
2001-06-30,105.43371795
2001-07-31,105.98831018
2001-08-31,106.15886664
2001-09-30,106.00007771
2001-10-31,105.81859931
2001-11-30,105.79750412
2001-12-31,105.92175621
2002-01-31,106.20972444
2002-02-28,106.70562001
2002-03-31,107.44009713
2002-04-30,108.27765861
2002-05-31,109.08033845
2002-06-30,109.66481266
2002-07-31,110.02562636
2002-08-31,110.22314575
2002-09-30,110.27652798
2002-10-31,110.23060988
2002-11-30,109.95969914
2002-12-31,109.62343437
2003-01-31,109.52783388
2003-02-28,109.85492726
2003-03-31,110.36659659
2003-04-30,110.6888667
2003-05-31,110.91266661
2003-06-30,111.35165844
2003-07-31,111.89161393
2003-08-31,112.14029283
2003-09-30,112.08091713
2003-10-31,111.84814186
2003-11-30,111.56942481
2003-12-31,111.53756828
2004-01-31,111.83183722
2004-02-29,112.33887888
2004-03-31,113.10672747
2004-04-30,114.23514109
2004-05-31,115.25009314
2004-06-30,115.93642312
2004-07-31,116.4013755
2004-08-31,116.5281454
2004-09-30,116.57292782
2004-10-31,116.50461826
2004-11-30,116.25458936
2004-12-31,116.11801841
2005-01-31,116.29456841
2005-02-28,116.802314
2005-03-31,117.68382527
2005-04-30,118.95974499
2005-05-31,120.22041178
2005-06-30,121.03728517
2005-07-31,121.39915417
2005-08-31,121.4833052
2005-09-30,121.59602827
2005-10-31,121.70561563
2005-11-30,121.52164874
2005-12-31,121.02802323
2006-01-31,120.77207757
2006-02-28,121.14338764
2006-03-31,121.97751677
2006-04-30,123.10855321
2006-05-31,124.20031255
2006-06-30,124.90218365
2006-07-31,124.96438161
2006-08-31,124.45543414
2006-09-30,124.13787415
2006-10-31,123.93222512
2006-11-30,123.21525304
2006-12-31,122.46901519
2007-01-31,122.19413133
2007-02-28,122.26004817
2007-03-31,122.89517106
2007-04-30,123.93926387
2007-05-31,124.78152751
2007-06-30,125.52144712
2007-07-31,125.79511149
2007-08-31,125.00021047
2007-09-30,123.56692278
2007-10-31,122.16202997
2007-11-30,120.83466507
2007-12-31,119.21842192
2008-01-31,117.73660597
2008-02-29,117.35264969
2008-03-31,117.77547174
2008-04-30,118.40190405
2008-05-31,119.30377052
2008-06-30,120.24508764
2008-07-31,120.44041032
2008-08-31,119.73969555
2008-09-30,118.60092914
2008-10-31,117.14307262
2008-11-30,115.23835542
2008-12-31,113.46521437
2009-01-31,112.85988405
2009-02-28,113.40724587
2009-03-31,114.55045304
2009-04-30,115.91569534
2009-05-31,117.2625837
2009-06-30,118.36988116
2009-07-31,118.74820066
2009-08-31,118.55200775
2009-09-30,118.27600825
2009-10-31,117.70803825
2009-11-30,116.56984174
2009-12-31,115.48322302
2010-01-31,115.20231006
2010-02-28,115.67333057
2010-03-31,116.31888243
2010-04-30,116.87893321
2010-05-31,117.11792907
2010-06-30,116.49959643
2010-07-31,115.34494668
2010-08-31,114.29512538
