Date,Value
1992-11-30,74.132685782
1992-12-31,73.832227511
1993-01-31,73.376043621
1993-02-28,73.196482531
1993-03-31,73.419392034
1993-04-30,73.906668182
1993-05-31,74.371559995
1993-06-30,74.706178767
1993-07-31,74.729179992
1993-08-31,74.792373313
1993-09-30,75.100659704
1993-10-31,75.226692064
1993-11-30,75.24730876
1993-12-31,75.174162367
1994-01-31,75.028674533
1994-02-28,75.019661957
1994-03-31,75.275805157
1994-04-30,75.785763065
1994-05-31,76.30819474
1994-06-30,76.631125303
1994-07-31,76.74857335
1994-08-31,76.80539815
1994-09-30,76.953025457
1994-10-31,77.20321209
1994-11-30,77.48911254
1994-12-31,77.496428763
1995-01-31,77.366198512
1995-02-28,77.351636921
1995-03-31,77.395666125
1995-04-30,77.490688572
1995-05-31,77.689969309
1995-06-30,77.925091536
1995-07-31,78.173747528
1995-08-31,78.454318592
1995-09-30,78.595609992
1995-10-31,78.638227503
1995-11-30,78.571701654
1995-12-31,78.357856345
1996-01-31,78.238481553
1996-02-29,78.540975619
1996-03-31,78.987650947
1996-04-30,79.425693861
1996-05-31,79.768103026
1996-06-30,80.041087509
1996-07-31,80.295343218
1996-08-31,80.317131271
1996-09-30,80.37374805
1996-10-31,80.525901427
1996-11-30,80.603965344
1996-12-31,80.593146968
1997-01-31,80.637511183
1997-02-28,80.924389938
1997-03-31,81.385581945
1997-04-30,81.767263312
1997-05-31,81.934675737
1997-06-30,82.032675237
1997-07-31,82.202073756
1997-08-31,82.417272142
1997-09-30,82.572486117
1997-10-31,82.689328322
1997-11-30,82.865166773
1997-12-31,83.07995851
1998-01-31,83.259323979
1998-02-28,83.577848282
1998-03-31,83.949453902
1998-04-30,84.264008928
1998-05-31,84.65307317
1998-06-30,85.063739748
1998-07-31,85.401109278
1998-08-31,85.63762792
1998-09-30,85.808209552
1998-10-31,86.023634742
1998-11-30,86.321184683
1998-12-31,86.539638795
1999-01-31,86.787779735
1999-02-28,87.247260394
1999-03-31,87.792506909
1999-04-30,88.293471049
1999-05-31,88.894842908
1999-06-30,89.632115548
1999-07-31,90.143052264
1999-08-31,90.453168676
1999-09-30,90.79467425
1999-10-31,91.196237405
1999-11-30,91.73576778
1999-12-31,92.337031421
2000-01-31,92.790134334
2000-02-29,93.294978436
2000-03-31,93.992467116
2000-04-30,94.679683794
2000-05-31,95.477915295
2000-06-30,96.391523307
2000-07-31,97.061196201
2000-08-31,97.54806675
2000-09-30,98.157517653
2000-10-31,98.768025702
2000-11-30,99.36808145
2000-12-31,100.0
2001-01-31,100.44310279
2001-02-28,101.10594514
2001-03-31,102.31558584
2001-04-30,103.37394221
2001-05-31,104.31930096
2001-06-30,105.4878817
2001-07-31,106.5741946
2001-08-31,107.55516883
2001-09-30,108.59332375
2001-10-31,109.58793404
2001-11-30,110.13020435
2001-12-31,110.3661212
2002-01-31,110.94910402
2002-02-28,112.04408622
2002-03-31,113.41585037
2002-04-30,114.69009636
2002-05-31,115.9471953
2002-06-30,117.36388456
2002-07-31,118.87293096
2002-08-31,120.22322702
2002-09-30,121.41322177
2002-10-31,122.74174603
2002-11-30,123.8296287
2002-12-31,124.69786449
2003-01-31,125.62772116
2003-02-28,126.68452274
2003-03-31,127.90572863
2003-04-30,129.21822361
2003-05-31,130.67052496
2003-06-30,132.32118258
2003-07-31,134.06072576
2003-08-31,135.73776837
2003-09-30,137.2823074
2003-10-31,138.61137965
2003-11-30,139.91336787
2003-12-31,141.34565204
2004-01-31,142.69165457
2004-02-29,144.30506775
2004-03-31,146.69562777
2004-04-30,149.46303238
2004-05-31,152.56556827
2004-06-30,156.10835358
2004-07-31,159.64681365
2004-08-31,162.86289494
2004-09-30,165.45009707
2004-10-31,167.56664324
2004-11-30,169.55574326
2004-12-31,171.8759334
2005-01-31,175.02162576
2005-02-28,179.2094024
2005-03-31,183.81113827
2005-04-30,188.51583454
2005-05-31,193.89995945
2005-06-30,199.70215791
2005-07-31,205.11955228
2005-08-31,209.57350666
2005-09-30,212.91240715
2005-10-31,215.59393656
2005-11-30,217.54052841
2005-12-31,218.40018435
2006-01-31,219.13542849
2006-02-28,220.74493987
2006-03-31,223.08638006
2006-04-30,224.45530459
2006-05-31,224.34513483
2006-06-30,223.97795883
2006-07-31,223.45624897
2006-08-31,222.31669725
2006-09-30,220.81165149
2006-10-31,219.57992082
2006-11-30,218.09895376
2006-12-31,216.32222532
2007-01-31,215.54641972
2007-02-28,215.84162593
2007-03-31,216.14988046
2007-04-30,215.34335301
2007-05-31,213.21375525
2007-06-30,210.5600809
2007-07-31,207.78504912
2007-08-31,205.0534689
2007-09-30,202.17680977
2007-10-31,198.26448362
2007-11-30,193.55181715
2007-12-31,188.75590154
2008-01-31,184.03368818
2008-02-29,179.56262376
2008-03-31,175.52241462
2008-04-30,171.75266846
2008-05-31,168.37440684
2008-06-30,165.26794821
2008-07-31,162.13413281
2008-08-31,158.76737055
2008-09-30,154.8389694
2008-10-31,150.34976475
2008-11-30,145.40724399
2008-12-31,140.79011061
2009-01-31,137.48302069
2009-02-28,135.39988024
2009-03-31,133.79014273
2009-04-30,132.51041667
2009-05-31,131.98025524
2009-06-30,132.26079968
2009-07-31,132.5909367
2009-08-31,132.58709965
2009-09-30,132.33175336
2009-10-31,131.73404505
2009-11-30,130.74474819
2009-12-31,129.40677647
2010-01-31,128.4223163
2010-02-28,128.21057049
2010-03-31,128.10904961
2010-04-30,127.66434099
2010-05-31,127.06549885
2010-06-30,126.56022756
2010-07-31,125.76286291
2010-08-31,124.20557059
2010-09-30,122.38772024
2010-10-31,121.11247812
2010-11-30,119.79656352
2010-12-31,117.85796019
2011-01-31,116.25909017
2011-02-28,115.57480341
2011-03-31,115.70757729
2011-04-30,116.55916807
2011-05-31,117.49899943
2011-06-30,117.73277483
2011-07-31,117.5480503
2011-08-31,117.56235482
2011-09-30,117.69028888
2011-10-31,117.46944283
2011-11-30,116.89019154
2011-12-31,116.28016437
2012-01-31,116.09020714
2012-02-29,117.12734799
2012-03-31,119.24206425
2012-04-30,121.32982024
2012-05-31,122.82972968
2012-06-30,123.68084038
2012-07-31,124.23688966
2012-08-31,125.08464369
2012-09-30,125.96816707
2012-10-31,126.60073777
2012-11-30,127.24385001
2012-12-31,127.84601784
2013-01-31,128.70307174
2013-02-28,130.66260821
2013-03-31,133.15917893
2013-04-30,135.53942796
2013-05-31,137.98308538
2013-06-30,139.93037845
2013-07-31,141.35413401
2013-08-31,142.63152075
2013-09-30,143.56349935
2013-10-31,144.31335982
2013-11-30,145.16262689
2013-12-31,145.30156385
2014-01-31,144.75563862
2014-02-28,145.25526419
2014-03-31,147.17741915
2014-04-30,149.25139684
2014-05-31,150.91680839
2014-06-30,152.20665567
2014-07-31,152.83235481
2014-08-31,153.11506812
2014-09-30,153.75835457
2014-10-31,154.3982322
2014-11-30,154.76449897
2014-12-31,155.31230737
2015-01-31,156.28839507
2015-02-28,158.02659874
2015-03-31,160.02244252
2015-04-30,161.88972982
2015-05-31,164.1673258
2015-06-30,166.45164467
2015-07-31,168.12030254
2015-08-31,169.00981003
2015-09-30,169.73254344
2015-10-31,170.84398006
2015-11-30,171.81239903
2015-12-31,172.2106383
2016-01-31,172.64386645
2016-02-29,174.35311462
2016-03-31,177.18748407
2016-04-30,179.60258237
2016-05-31,181.56291153
2016-06-30,183.54863069
2016-07-31,185.12870833
2016-08-31,186.41410612
2016-09-30,187.43013746
2016-10-31,188.29924917
2016-11-30,189.01897218
2016-12-31,189.84482504
2017-01-31,191.19046039
2017-02-28,192.90665362
2017-03-31,194.8365793
2017-04-30,196.92553061
2017-05-31,198.45098289
2017-06-30,199.987057
