Date,Value
1992-11-30,75.27368156
1992-12-31,75.403631424
1993-01-31,75.451800508
1993-02-28,75.61691647
1993-03-31,76.009013303
1993-04-30,76.519390382
1993-05-31,77.092749137
1993-06-30,77.696232679
1993-07-31,78.244022396
1993-08-31,78.667097832
1993-09-30,78.863600435
1993-10-31,78.844835318
1993-11-30,78.885077845
1993-12-31,79.164912398
1994-01-31,79.6744685
1994-02-28,80.357110465
1994-03-31,81.098435771
1994-04-30,81.777148071
1994-05-31,82.301155309
1994-06-30,82.665015526
1994-07-31,82.967502347
1994-08-31,83.364435507
1994-09-30,83.770453267
1994-10-31,84.03110505
1994-11-30,84.16863323
1994-12-31,84.271179285
1995-01-31,84.486534919
1995-02-28,84.913046067
1995-03-31,85.420307143
1995-04-30,85.751230933
1995-05-31,85.903335394
1995-06-30,86.06914381
1995-07-31,86.413077036
1995-08-31,86.842796023
1995-09-30,87.167309805
1995-10-31,87.316385676
1995-11-30,87.260299773
1995-12-31,87.149972063
1996-01-31,87.181883933
1996-02-29,87.454168456
1996-03-31,87.889587497
1996-04-30,88.388248875
1996-05-31,88.896688173
1996-06-30,89.232852641
1996-07-31,89.271406775
1996-08-31,89.106907169
1996-09-30,89.07977379
1996-10-31,89.243985593
1996-11-30,89.361337176
1996-12-31,89.41036477
1997-01-31,89.53875737
1997-02-28,89.924452487
1997-03-31,90.456492927
1997-04-30,90.870806234
1997-05-31,91.048917277
1997-06-30,91.044521258
1997-07-31,90.963367377
1997-08-31,90.861248796
1997-09-30,90.702453887
1997-10-31,90.648445575
1997-11-30,90.684142547
1997-12-31,90.677132055
1998-01-31,90.66683583
1998-02-28,90.623006544
1998-03-31,90.543070857
1998-04-30,90.671644862
1998-05-31,91.334855793
1998-06-30,92.304145028
1998-07-31,93.103200443
1998-08-31,93.502841809
1998-09-30,93.724056293
1998-10-31,93.960424161
1998-11-30,94.162460298
1998-12-31,94.218080634
1999-01-31,94.17357389
1999-02-28,94.162621238
1999-03-31,94.309694387
1999-04-30,94.770973608
1999-05-31,95.437242358
1999-06-30,95.979201595
1999-07-31,96.206998206
1999-08-31,96.31255051
1999-09-30,96.503928861
1999-10-31,96.692305521
1999-11-30,96.640721566
1999-12-31,96.58300387
2000-01-31,96.815109752
2000-02-29,97.338331212
2000-03-31,98.11394602
2000-04-30,98.843113066
2000-05-31,99.301990474
2000-06-30,99.445332559
2000-07-31,99.211687395
2000-08-31,98.966445586
2000-09-30,99.178176448
2000-10-31,99.548596656
2000-11-30,99.752620895
2000-12-31,100.0
2001-01-31,100.33370773
2001-02-28,100.62175667
2001-03-31,100.89052216
2001-04-30,101.18949241
2001-05-31,101.55293782
2001-06-30,102.11557596
2001-07-31,102.71743635
2001-08-31,103.03436114
2001-09-30,103.06925378
2001-10-31,102.98117271
2001-11-30,102.96493125
2001-12-31,103.17821643
2002-01-31,103.57914973
2002-02-28,104.04524148
2002-03-31,104.45240334
2002-04-30,104.8926729
2002-05-31,105.54793202
2002-06-30,106.25746541
2002-07-31,106.73423681
2002-08-31,106.83944837
2002-09-30,106.84755103
2002-10-31,107.08455362
2002-11-30,107.36697027
2002-12-31,107.54717733
2003-01-31,107.85103965
2003-02-28,108.28528534
2003-03-31,108.70653659
2003-04-30,109.24872181
2003-05-31,110.10868493
2003-06-30,111.12366683
2003-07-31,111.95925015
2003-08-31,112.51013945
2003-09-30,112.79215028
2003-10-31,112.83176147
2003-11-30,112.79237675
2003-12-31,112.82754323
2004-01-31,113.14089077
2004-02-29,113.85592681
2004-03-31,114.79326026
2004-04-30,115.85179171
2004-05-31,117.08991297
2004-06-30,118.23598609
2004-07-31,118.91002574
2004-08-31,119.20559577
2004-09-30,119.31818497
2004-10-31,119.33466405
2004-11-30,119.38581667
2004-12-31,119.67390552
2005-01-31,120.20518317
2005-02-28,120.91510226
2005-03-31,121.69765655
2005-04-30,122.59049437
2005-05-31,123.73540743
2005-06-30,124.95138871
2005-07-31,126.03491773
2005-08-31,126.94105347
2005-09-30,127.67785877
2005-10-31,128.18229939
2005-11-30,128.3714688
2005-12-31,128.24902314
2006-01-31,128.15880277
2006-02-28,128.508114
2006-03-31,129.40749564
2006-04-30,130.61508931
2006-05-31,131.72864044
2006-06-30,132.44749298
2006-07-31,132.80276261
2006-08-31,132.88488432
2006-09-30,132.61330474
2006-10-31,132.19973812
2006-11-30,131.94602907
2006-12-31,131.97105954
2007-01-31,132.06586012
2007-02-28,132.34761656
2007-03-31,133.14506401
2007-04-30,134.22973726
2007-05-31,134.95565627
2007-06-30,135.23511992
2007-07-31,135.34639628
2007-08-31,135.12387412
2007-09-30,134.65768473
2007-10-31,134.17474465
2007-11-30,133.5179335
2007-12-31,132.58517679
2008-01-31,131.51874536
2008-02-29,130.64932895
2008-03-31,130.38620903
2008-04-30,130.62301677
2008-05-31,131.12580491
2008-06-30,131.6475355
2008-07-31,131.98266702
2008-08-31,131.93513558
2008-09-30,131.15283119
2008-10-31,129.91634416
2008-11-30,128.64838384
2008-12-31,127.56216579
2009-01-31,126.82726961
2009-02-28,126.40360514
2009-03-31,126.19963627
2009-04-30,126.24439757
2009-05-31,126.54063786
2009-06-30,126.95816701
2009-07-31,127.35894185
2009-08-31,127.59448561
2009-09-30,127.63085614
2009-10-31,127.37105851
2009-11-30,126.69173271
2009-12-31,125.72186363
2010-01-31,124.88871918
2010-02-28,124.51098028
2010-03-31,124.57075569
2010-04-30,125.06554054
2010-05-31,125.60493
2010-06-30,125.54181984
2010-07-31,124.81735316
2010-08-31,123.62778591
2010-09-30,122.3841187
2010-10-31,121.55766803
2010-11-30,121.08459555
2010-12-31,120.87153724
2011-01-31,120.94479316
2011-02-28,121.0812881
2011-03-31,121.23714529
2011-04-30,121.5433822
2011-05-31,121.97906817
2011-06-30,122.45166305
2011-07-31,122.67491572
2011-08-31,122.62062926
2011-09-30,122.60460499
2011-10-31,122.60997685
2011-11-30,122.3405609
2011-12-31,121.84021191
2012-01-31,121.67924216
2012-02-29,122.13120849
2012-03-31,122.99609834
2012-04-30,124.03135721
2012-05-31,124.96606122
2012-06-30,125.61574647
2012-07-31,125.86145788
2012-08-31,125.49518112
2012-09-30,124.83367823
2012-10-31,124.51533505
2012-11-30,124.65616865
2012-12-31,125.12872786
2013-01-31,125.81982221
2013-02-28,126.51540927
2013-03-31,127.13840554
2013-04-30,127.8250082
2013-05-31,128.54859035
2013-06-30,128.99202638
2013-07-31,128.93677611
2013-08-31,128.47490058
2013-09-30,127.88833659
2013-10-31,127.36387555
2013-11-30,127.07904181
2013-12-31,127.05598634
2014-01-31,127.18634414
2014-02-28,127.51894735
2014-03-31,127.90165938
2014-04-30,128.34361289
2014-05-31,128.92231543
2014-06-30,129.53569691
2014-07-31,130.27167814
