Date,Value
1992-11-30,67.77503865
1992-12-31,68.264928008
1993-01-31,68.659251916
1993-02-28,69.076111932
1993-03-31,69.634528793
1993-04-30,70.379982048
1993-05-31,71.268284087
1993-06-30,72.165721041
1993-07-31,72.911274521
1993-08-31,73.523341088
1993-09-30,74.156241405
1993-10-31,74.792282914
1993-11-30,75.234462173
1993-12-31,75.43000585
1994-01-31,75.639514641
1994-02-28,76.203299936
1994-03-31,77.199961251
1994-04-30,78.462985415
1994-05-31,79.728348731
1994-06-30,80.677463278
1994-07-31,81.230706943
1994-08-31,81.577059259
1994-09-30,81.849993292
1994-10-31,82.070412154
1994-11-30,82.236433556
1994-12-31,82.383645833
1995-01-31,82.542457111
1995-02-28,82.729051835
1995-03-31,82.989443221
1995-04-30,83.397826927
1995-05-31,83.852186718
1995-06-30,84.233224973
1995-07-31,84.55742836
1995-08-31,84.703577731
1995-09-30,84.587692808
1995-10-31,84.346020185
1995-11-30,84.099759027
1995-12-31,84.004334195
1996-01-31,84.232799233
1996-02-29,84.801029465
1996-03-31,85.625475904
1996-04-30,86.590680467
1996-05-31,87.579902255
1996-06-30,88.371535563
1996-07-31,88.837840453
1996-08-31,89.014588937
1996-09-30,89.003436882
1996-10-31,88.795764618
1996-11-30,88.370281027
1996-12-31,87.915356809
1997-01-31,87.605892079
1997-02-28,87.552731466
1997-03-31,87.813184785
1997-04-30,88.317031644
1997-05-31,88.874690446
1997-06-30,89.316927761
1997-07-31,89.598151496
1997-08-31,89.698161882
1997-09-30,89.613109398
1997-10-31,89.364858107
1997-11-30,89.072454331
1997-12-31,88.928544335
1998-01-31,89.06128492
1998-02-28,89.442739399
1998-03-31,89.960895085
1998-04-30,90.547196942
1998-05-31,91.073345262
1998-06-30,91.514741393
1998-07-31,91.904411544
1998-08-31,92.160887821
1998-09-30,92.134996731
1998-10-31,91.842603132
1998-11-30,91.507444545
1998-12-31,91.382327928
1999-01-31,91.467036752
1999-02-28,91.711377861
1999-03-31,92.17102435
1999-04-30,92.883290153
1999-05-31,93.7837815
1999-06-30,94.72251966
1999-07-31,95.50659048
1999-08-31,95.826928925
1999-09-30,95.738987367
1999-10-31,95.498340538
1999-11-30,95.276673821
1999-12-31,95.363766322
2000-01-31,95.800395172
2000-02-29,96.432246081
2000-03-31,97.176039829
2000-04-30,98.003221073
2000-05-31,98.846373296
2000-06-30,99.413162229
2000-07-31,99.624859075
2000-08-31,99.632449284
2000-09-30,99.604792024
2000-10-31,99.68701451
2000-11-30,99.799847232
2000-12-31,100.0
2001-01-31,100.3151938
2001-02-28,100.7123448
2001-03-31,101.27754134
2001-04-30,101.98688504
2001-05-31,102.72828232
2001-06-30,103.22961571
2001-07-31,103.42132425
2001-08-31,103.59217359
2001-09-30,103.78828977
2001-10-31,103.87778844
2001-11-30,104.00498482
2001-12-31,104.32235067
2002-01-31,104.69016116
2002-02-28,105.14966429
2002-03-31,106.00499656
2002-04-30,107.15480254
2002-05-31,108.22471297
2002-06-30,109.04442679
2002-07-31,109.58539711
2002-08-31,109.90429986
2002-09-30,110.12383699
2002-10-31,110.3560182
2002-11-30,110.71945059
2002-12-31,111.08208841
2003-01-31,111.43991885
2003-02-28,112.09561652
2003-03-31,113.24412531
2003-04-30,114.73694836
2003-05-31,116.2247975
2003-06-30,117.57421982
