Date,Value
1992-11-30,72.15234572
1992-12-31,72.067911182
1993-01-31,72.076220678
1993-02-28,72.24386353
1993-03-31,72.535808417
1993-04-30,73.142047048
1993-05-31,73.872423091
1993-06-30,74.359133285
1993-07-31,74.549698895
1993-08-31,74.751219416
1993-09-30,74.935675323
1993-10-31,74.776040325
1993-11-30,74.604153371
1993-12-31,74.661954206
1994-01-31,74.746877102
1994-02-28,74.983566783
1994-03-31,75.450384214
1994-04-30,76.05128962
1994-05-31,76.623909065
1994-06-30,77.130058364
1994-07-31,77.591380653
1994-08-31,77.829224885
1994-09-30,77.804958438
1994-10-31,77.678638683
1994-11-30,77.616094237
1994-12-31,77.742831515
1995-01-31,77.840633288
1995-02-28,77.824112824
1995-03-31,77.989568244
1995-04-30,78.408803239
1995-05-31,78.866862214
1995-06-30,79.295163002
1995-07-31,79.638897899
1995-08-31,79.83243262
1995-09-30,79.853645476
1995-10-31,79.738159801
1995-11-30,79.784320523
1995-12-31,79.841228358
1996-01-31,79.756092955
1996-02-29,79.904421795
1996-03-31,80.438158973
1996-04-30,81.19442598
1996-05-31,81.788791075
1996-06-30,82.067006768
1996-07-31,82.197567018
1996-08-31,82.182386653
1996-09-30,82.098167879
1996-10-31,82.159175985
1996-11-30,82.08830874
1996-12-31,81.861657965
1997-01-31,81.815552825
1997-02-28,82.041818975
1997-03-31,82.561171422
1997-04-30,83.307242236
1997-05-31,83.936974884
1997-06-30,84.216423541
1997-07-31,84.283828733
1997-08-31,84.28117556
1997-09-30,84.251453572
1997-10-31,84.19192527
1997-11-30,84.124891633
1997-12-31,83.872037781
1998-01-31,83.73880865
1998-02-28,84.118352367
1998-03-31,84.863259585
1998-04-30,85.636011915
1998-05-31,86.288891702
1998-06-30,86.856737453
1998-07-31,87.295916976
1998-08-31,87.487257806
1998-09-30,87.386178412
1998-10-31,87.509088326
1998-11-30,87.788228698
1998-12-31,87.886141883
1999-01-31,88.040222814
1999-02-28,88.307744823
1999-03-31,88.891688088
1999-04-30,89.823124698
1999-05-31,90.742953509
1999-06-30,91.535101035
1999-07-31,92.120413808
1999-08-31,92.547764323
1999-09-30,92.876196418
1999-10-31,92.960756068
1999-11-30,92.966577252
1999-12-31,93.285447525
2000-01-31,93.604723396
2000-02-29,94.031004491
2000-03-31,95.018166214
2000-04-30,96.139280473
2000-05-31,97.237018214
2000-06-30,98.20662179
2000-07-31,98.984931376
2000-08-31,99.446418657
2000-09-30,99.55933877
2000-10-31,99.690339965
2000-11-30,99.869351912
2000-12-31,100.0
2001-01-31,100.08672581
2001-02-28,100.53212741
2001-03-31,101.48894814
2001-04-30,102.68408882
2001-05-31,103.72037424
2001-06-30,104.48348225
2001-07-31,105.32827516
2001-08-31,106.04120229
2001-09-30,106.37780691
2001-10-31,106.43677897
2001-11-30,106.29759175
2001-12-31,106.25852454
2002-01-31,106.49656929
2002-02-28,107.04385088
2002-03-31,108.08334428
2002-04-30,109.45599634
2002-05-31,110.76635697
2002-06-30,111.90718533
2002-07-31,112.77486291
2002-08-31,113.36698021
2002-09-30,113.78838305
2002-10-31,114.19273269
2002-11-30,114.4122602
2002-12-31,114.43866428
2003-01-31,114.66765549
2003-02-28,115.19472129
2003-03-31,116.10927011
2003-04-30,117.39391077
2003-05-31,118.65725703
2003-06-30,119.61939379
2003-07-31,120.56424463
2003-08-31,121.42457034
2003-09-30,121.94758077
2003-10-31,122.34902319
2003-11-30,122.50630706
2003-12-31,122.44195199
2004-01-31,122.59454694
2004-02-29,123.0191047
2004-03-31,123.98823418
2004-04-30,125.73139009
2004-05-31,127.81483504
2004-06-30,129.39574958
2004-07-31,130.384063
2004-08-31,131.13768686
2004-09-30,131.27887229
2004-10-31,131.21647435
2004-11-30,131.5732737
2004-12-31,132.12321386
2005-01-31,132.55928869
2005-02-28,133.17420216
2005-03-31,134.38379152
2005-04-30,136.02623839
2005-05-31,137.63528087
2005-06-30,138.921522
2005-07-31,140.11112076
2005-08-31,141.01312859
2005-09-30,141.34816813
2005-10-31,141.52633788
2005-11-30,141.72312613
2005-12-31,141.81847934
2006-01-31,142.09779894
2006-02-28,142.79062253
2006-03-31,143.70287881
2006-04-30,144.97405095
2006-05-31,146.55451692
2006-06-30,147.55744366
2006-07-31,147.94813741
2006-08-31,147.90020843
2006-09-30,147.35167499
2006-10-31,146.58777174
2006-11-30,145.65190684
2006-12-31,144.92577399
2007-01-31,144.81802434
2007-02-28,145.31656468
2007-03-31,146.05784003
2007-04-30,146.67974546
2007-05-31,147.19469924
2007-06-30,147.68228063
2007-07-31,147.68019168
2007-08-31,146.93281535
2007-09-30,145.74038541
2007-10-31,144.4608681
2007-11-30,142.84938335
2007-12-31,140.79227011
2008-01-31,138.84195074
2008-02-29,137.67177998
2008-03-31,137.54640574
2008-04-30,137.74087684
2008-05-31,137.71915859
2008-06-30,137.53063212
2008-07-31,137.09887208
2008-08-31,135.69883446
2008-09-30,133.60778032
2008-10-31,131.80963113
2008-11-30,129.36871081
2008-12-31,126.08306241
2009-01-31,123.53879579
2009-02-28,122.36486252
2009-03-31,122.14827005
2009-04-30,122.27238146
2009-05-31,122.82978237
2009-06-30,123.6582033
2009-07-31,123.95208471
2009-08-31,123.5090987
2009-09-30,122.67401526
2009-10-31,121.62160247
2009-11-30,120.18691125
2009-12-31,118.63190029
2010-01-31,117.57765019
2010-02-28,117.32119983
2010-03-31,117.78767515
2010-04-30,118.7589186
2010-05-31,119.47904128
2010-06-30,119.02727782
2010-07-31,117.64452292
2010-08-31,116.19250652
2010-09-30,114.87367649
2010-10-31,113.74454528
2010-11-30,112.2697782
2010-12-31,110.35207883
2011-01-31,109.1641071
2011-02-28,108.90526281
2011-03-31,109.04609697
2011-04-30,109.24656793
2011-05-31,109.56594122
2011-06-30,109.9466393
2011-07-31,109.89368517
2011-08-31,109.12068427
2011-09-30,107.82593854
2011-10-31,106.34704957
2011-11-30,104.84887241
2011-12-31,103.13529328
2012-01-31,101.81882406
2012-02-29,101.79937535
2012-03-31,102.96671185
2012-04-30,104.83430062
2012-05-31,106.56959057
2012-06-30,107.36161483
2012-07-31,107.24266194
2012-08-31,106.6643884
2012-09-30,105.98033386
2012-10-31,105.47490566
2012-11-30,104.98571898
2012-12-31,104.15968702
2013-01-31,103.54635413
2013-02-28,104.08196171
2013-03-31,105.997099
2013-04-30,108.62183534
2013-05-31,111.0150043
2013-06-30,112.94019425
2013-07-31,114.20392422
2013-08-31,114.60019519
2013-09-30,114.12289374
2013-10-31,113.70742562
2013-11-30,113.37330103
2013-12-31,112.55727086
2014-01-31,112.19352268
2014-02-28,112.67494787
2014-03-31,113.89852851
2014-04-30,115.75693847
2014-05-31,117.69098762
2014-06-30,119.11976567
2014-07-31,119.71330728
2014-08-31,119.29522421
2014-09-30,118.39126603
2014-10-31,117.59127222
2014-11-30,116.74972264
2014-12-31,115.71020243
2015-01-31,114.89348667
2015-02-28,115.03589114
2015-03-31,116.53419871
2015-04-30,118.793906
2015-05-31,120.88147722
2015-06-30,122.23202869
2015-07-31,122.52615269
2015-08-31,122.1625907
2015-09-30,121.79611678
2015-10-31,121.38566612
2015-11-30,120.57054752
2015-12-31,119.55659908
2016-01-31,119.06759278
2016-02-29,119.87925888
2016-03-31,121.71488398
2016-04-30,123.65563795
2016-05-31,125.23058887
2016-06-30,126.43199665
2016-07-31,127.06313378
2016-08-31,126.99328506
2016-09-30,126.66007176
2016-10-31,126.39056494
2016-11-30,125.98471796
2016-12-31,125.21331112
2017-01-31,124.7572884
2017-02-28,125.5334097
2017-03-31,127.43719723
2017-04-30,129.46169538
2017-05-31,130.95248115
2017-06-30,131.967833
