Date,Value
1992-11-30,66.808279781
1992-12-31,66.887795259
1993-01-31,67.093152782
1993-02-28,67.46548283
1993-03-31,68.082123289
1993-04-30,69.040310987
1993-05-31,70.06968013
1993-06-30,70.849594469
1993-07-31,71.356340992
1993-08-31,71.645772285
1993-09-30,71.864053257
1993-10-31,72.130365175
1993-11-30,72.296288974
1993-12-31,72.444278323
1994-01-31,72.754292451
1994-02-28,73.278686406
1994-03-31,73.999051761
1994-04-30,74.701883707
1994-05-31,75.303016216
1994-06-30,75.890324365
1994-07-31,76.404421243
1994-08-31,76.716830707
1994-09-30,76.873316207
1994-10-31,76.840446763
1994-11-30,76.503623068
1994-12-31,76.237160716
1995-01-31,76.428861657
1995-02-28,77.029124124
1995-03-31,77.808621984
1995-04-30,78.449762539
1995-05-31,78.949320723
1995-06-30,79.426887529
1995-07-31,79.812187957
1995-08-31,80.140955117
1995-09-30,80.464423116
1995-10-31,80.511801511
1995-11-30,80.204111823
1995-12-31,79.952475546
1996-01-31,79.98255508
1996-02-29,80.343347655
1996-03-31,80.988565692
1996-04-30,81.707525082
1996-05-31,82.290414008
1996-06-30,82.83164282
1996-07-31,83.329349169
1996-08-31,83.546851748
1996-09-30,83.493935151
1996-10-31,83.360157994
1996-11-30,83.20161359
1996-12-31,83.016951409
1997-01-31,82.942381513
1997-02-28,83.257878381
1997-03-31,83.889291583
1997-04-30,84.534468053
1997-05-31,85.200289039
1997-06-30,85.87365285
1997-07-31,86.208499069
1997-08-31,86.14067184
1997-09-30,86.08348186
1997-10-31,86.122264573
1997-11-30,86.045355689
1997-12-31,85.902942077
1998-01-31,85.858761713
1998-02-28,86.038462057
1998-03-31,86.691584262
1998-04-30,87.630912753
1998-05-31,88.487484053
1998-06-30,89.214022122
1998-07-31,89.805959959
1998-08-31,90.108688426
1998-09-30,90.02709196
1998-10-31,90.046433006
1998-11-30,90.227269898
1998-12-31,90.038228617
1999-01-31,89.869133928
1999-02-28,90.26489507
1999-03-31,91.119008703
1999-04-30,92.124230476
1999-05-31,93.050473252
1999-06-30,93.992462502
1999-07-31,94.650437257
1999-08-31,94.879230128
1999-09-30,95.008610216
1999-10-31,95.0764784
1999-11-30,95.207735485
1999-12-31,95.615477927
2000-01-31,95.916578349
2000-02-29,96.285486468
2000-03-31,97.108018431
2000-04-30,98.073522107
2000-05-31,99.03994704
2000-06-30,99.811136518
2000-07-31,100.35737123
2000-08-31,100.71889919
2000-09-30,100.76887641
2000-10-31,100.62975983
2000-11-30,100.43910662
2000-12-31,100.0
2001-01-31,99.881821879
2001-02-28,100.52713017
2001-03-31,101.47762401
2001-04-30,102.50967036
2001-05-31,103.53372229
2001-06-30,104.3406927
2001-07-31,104.9331908
2001-08-31,105.3301953
2001-09-30,105.47967928
2001-10-31,105.538928
2001-11-30,105.5605527
2001-12-31,105.64090707
2002-01-31,105.82289896
2002-02-28,106.13125699
2002-03-31,106.82010209
2002-04-30,107.9054472
2002-05-31,109.0985049
2002-06-30,110.1976718
2002-07-31,111.06136718
2002-08-31,111.54214073
2002-09-30,111.71556817
2002-10-31,111.83104938
2002-11-30,111.93703906
2002-12-31,111.99618741
2003-01-31,112.20348581
2003-02-28,112.61274866
2003-03-31,113.43958361
2003-04-30,114.56964222
2003-05-31,115.61609903
2003-06-30,116.64234395
2003-07-31,117.70203591
2003-08-31,118.69117204
2003-09-30,119.23164956
2003-10-31,119.33834745
2003-11-30,119.33038813
2003-12-31,119.30740556
2004-01-31,119.40451706
2004-02-29,119.78783239
2004-03-31,120.61244735
2004-04-30,122.02522722
2004-05-31,123.8232368
2004-06-30,125.40248648
2004-07-31,126.41286566
2004-08-31,126.97076705
2004-09-30,127.18496146
2004-10-31,127.06488193
2004-11-30,126.89857825
2004-12-31,126.80675912
2005-01-31,126.72583032
2005-02-28,127.03882043
2005-03-31,128.13749745
2005-04-30,129.69772558
2005-05-31,130.98489095
2005-06-30,131.72668367
2005-07-31,132.43058024
2005-08-31,133.25312453
2005-09-30,133.79107963
2005-10-31,133.82997733
2005-11-30,133.61579677
2005-12-31,133.12780322
2006-01-31,132.58663989
2006-02-28,132.91078457
2006-03-31,134.00265462
2006-04-30,135.19994646
2006-05-31,136.19932612
2006-06-30,137.10235743
2006-07-31,137.76029074
2006-08-31,137.49551366
2006-09-30,136.54611601
2006-10-31,135.58410898
2006-11-30,134.56922136
2006-12-31,133.57430843
2007-01-31,133.0840454
2007-02-28,133.57934094
2007-03-31,134.82680859
2007-04-30,136.06355335
2007-05-31,137.01160893
2007-06-30,137.52808025
2007-07-31,137.58301645
2007-08-31,137.25712992
2007-09-30,136.50916538
2007-10-31,135.42493699
2007-11-30,134.03114706
2007-12-31,132.31322409
2008-01-31,130.89929828
2008-02-29,130.57151304
2008-03-31,131.08018111
2008-04-30,131.85385493
2008-05-31,132.75166995
2008-06-30,133.41097964
2008-07-31,133.53263957
2008-08-31,133.0000395
2008-09-30,131.62465615
2008-10-31,129.65036991
2008-11-30,127.39116935
2008-12-31,125.28445535
2009-01-31,123.87583428
2009-02-28,123.30812712
2009-03-31,123.7178922
2009-04-30,124.78862954
2009-05-31,125.74217549
2009-06-30,126.26989576
2009-07-31,126.34232248
2009-08-31,126.05136163
2009-09-30,125.45512193
2009-10-31,124.6715454
2009-11-30,123.79812466
2009-12-31,122.65875039
2010-01-31,121.55758447
2010-02-28,121.01382555
2010-03-31,121.30545685
2010-04-30,122.3026009
2010-05-31,123.06810362
2010-06-30,122.85168082
2010-07-31,121.93004144
2010-08-31,121.0825202
2010-09-30,120.26053676
2010-10-31,119.25669438
2010-11-30,118.23654758
2010-12-31,117.13647308
2011-01-31,115.79729
2011-02-28,114.3999704
2011-03-31,114.1220634
2011-04-30,115.15383064
2011-05-31,116.20487188
2011-06-30,116.61709264
2011-07-31,116.49949231
2011-08-31,115.89759538
2011-09-30,114.82956982
2011-10-31,113.56442844
2011-11-30,112.5233335
2011-12-31,111.62618216
2012-01-31,110.61763508
2012-02-29,109.95241938
2012-03-31,110.4461851
2012-04-30,112.14155671
2012-05-31,113.95443533
2012-06-30,115.00962566
2012-07-31,115.17160103
2012-08-31,114.76798341
