Date,Value
1992-11-30,69.46608298
1992-12-31,69.635568605
1993-01-31,69.92917246
1993-02-28,70.322606688
1993-03-31,70.805989108
1993-04-30,71.425238446
1993-05-31,72.122683619
1993-06-30,72.769699997
1993-07-31,73.262762459
1993-08-31,73.621834842
1993-09-30,73.874819369
1993-10-31,74.131557819
1993-11-30,74.550712324
1993-12-31,75.055921205
1994-01-31,75.64327559
1994-02-28,76.399334564
1994-03-31,77.230318824
1994-04-30,77.964040342
1994-05-31,78.45999837
1994-06-30,78.746914711
1994-07-31,79.02919762
1994-08-31,79.343732845
1994-09-30,79.570297505
1994-10-31,79.72383534
1994-11-30,79.816291771
1994-12-31,79.811833206
1995-01-31,79.773901498
1995-02-28,79.88493075
1995-03-31,80.307356566
1995-04-30,80.966538766
1995-05-31,81.627727081
1995-06-30,82.028054255
1995-07-31,82.057027788
1995-08-31,81.934085236
1995-09-30,81.859592714
1995-10-31,81.923968849
1995-11-30,82.164615395
1995-12-31,82.399974659
1996-01-31,82.593275107
1996-02-29,82.936387789
1996-03-31,83.446218623
1996-04-30,83.985531843
1996-05-31,84.464850111
1996-06-30,84.832563711
1996-07-31,85.083485412
1996-08-31,85.260980411
1996-09-30,85.369321746
1996-10-31,85.30481189
1996-11-30,85.047730926
1996-12-31,84.982114342
1997-01-31,85.331814365
1997-02-28,85.935223965
1997-03-31,86.597946671
1997-04-30,87.184293165
1997-05-31,87.656772451
1997-06-30,87.970022075
1997-07-31,88.114609261
1997-08-31,88.140816869
1997-09-30,88.090571946
1997-10-31,88.062294776
1997-11-30,88.250443718
1997-12-31,88.680224537
1998-01-31,89.186769954
1998-02-28,89.615379516
1998-03-31,89.957763948
1998-04-30,90.217216105
1998-05-31,90.305704313
1998-06-30,90.229080486
1998-07-31,90.105026694
1998-08-31,89.991562887
1998-09-30,89.908763565
1998-10-31,90.114244963
1998-11-30,90.69562089
1998-12-31,91.258333689
1999-01-31,91.691868039
1999-02-28,92.217360692
1999-03-31,92.917634909
1999-04-30,93.790644265
1999-05-31,94.651390512
1999-06-30,95.286966047
1999-07-31,95.692040835
1999-08-31,95.833628815
1999-09-30,95.74026634
1999-10-31,95.65333209
1999-11-30,95.693833343
1999-12-31,95.852161651
2000-01-31,96.191325663
2000-02-29,96.732599357
2000-03-31,97.433684833
2000-04-30,98.300854924
2000-05-31,99.222200319
2000-06-30,99.982279739
2000-07-31,100.50748507
2000-08-31,100.78200895
2000-09-30,100.73250279
2000-10-31,100.39584234
2000-11-30,100.07187394
2000-12-31,100.0
2001-01-31,100.13401897
2001-02-28,100.42308457
2001-03-31,100.87217821
2001-04-30,101.55102091
2001-05-31,102.4581803
2001-06-30,103.33231997
2001-07-31,103.7630864
2001-08-31,103.7045189
2001-09-30,103.55071226
2001-10-31,103.59337575
2001-11-30,103.80984313
2001-12-31,104.09734361
2002-01-31,104.53102131
2002-02-28,105.1269971
2002-03-31,105.78753562
2002-04-30,106.41597774
2002-05-31,106.99401723
2002-06-30,107.51460322
2002-07-31,107.80978378
2002-08-31,107.86282757
2002-09-30,107.6826769
2002-10-31,107.39150809
2002-11-30,107.35708663
2002-12-31,107.70550828
2003-01-31,108.25339454
2003-02-28,108.86271072
2003-03-31,109.54622219
2003-04-30,110.29246741
2003-05-31,111.12667849
2003-06-30,112.03433436
2003-07-31,112.96116569
2003-08-31,113.73622803
2003-09-30,114.20463135
2003-10-31,114.40590376
2003-11-30,114.37442793
2003-12-31,114.18334189
2004-01-31,114.00922286
2004-02-29,114.13509568
2004-03-31,114.71484953
2004-04-30,115.58542576
2004-05-31,116.62583056
2004-06-30,117.80412937
2004-07-31,118.85850622
2004-08-31,119.62567387
2004-09-30,119.99298755
2004-10-31,119.85547855
2004-11-30,119.46872012
2004-12-31,119.19463182
2005-01-31,119.22225454
2005-02-28,119.63386711
2005-03-31,120.50653878
2005-04-30,121.68635813
2005-05-31,122.79643805
2005-06-30,123.52836953
2005-07-31,124.0916801
2005-08-31,124.83902927
2005-09-30,125.61568192
2005-10-31,126.10671768
2005-11-30,126.21151936
2005-12-31,126.17133438
2006-01-31,126.32889571
2006-02-28,126.84670153
2006-03-31,127.77651475
2006-04-30,129.04065862
2006-05-31,130.37512132
2006-06-30,131.4887045
2006-07-31,132.18222199
2006-08-31,132.21508114
2006-09-30,131.75330398
2006-10-31,131.25079496
2006-11-30,130.89209246
2006-12-31,130.7077659
2007-01-31,130.69089366
2007-02-28,131.01498935
2007-03-31,131.78434947
2007-04-30,132.94873438
2007-05-31,134.15861132
2007-06-30,134.80009047
2007-07-31,134.99341948
2007-08-31,134.94443396
2007-09-30,134.60900461
2007-10-31,134.2997797
2007-11-30,134.0650004
2007-12-31,133.73608996
2008-01-31,133.41398275
2008-02-29,133.34531725
2008-03-31,133.68644998
2008-04-30,134.48036389
2008-05-31,135.61492119
2008-06-30,136.67417883
2008-07-31,137.2799481
2008-08-31,137.37622887
2008-09-30,137.07048816
2008-10-31,136.36881022
2008-11-30,135.24774315
2008-12-31,134.11824612
2009-01-31,133.36717643
2009-02-28,133.07005906
2009-03-31,133.09740726
2009-04-30,133.22760351
2009-05-31,133.5453922
2009-06-30,134.06691787
2009-07-31,134.53451314
2009-08-31,134.81652903
2009-09-30,135.11921693
2009-10-31,135.39973958
2009-11-30,135.40650641
2009-12-31,135.22711664
2010-01-31,135.08550301
2010-02-28,135.04304355
2010-03-31,134.93148967
2010-04-30,134.76351931
2010-05-31,134.63087597
2010-06-30,134.4300494
2010-07-31,134.08975083
2010-08-31,133.74960884
2010-09-30,133.50293566
2010-10-31,133.22930182
2010-11-30,132.80761291
2010-12-31,132.44824617
2011-01-31,132.35567747
2011-02-28,132.50039906
2011-03-31,132.85507354
2011-04-30,133.42639372
2011-05-31,134.05224635
2011-06-30,134.44586575
2011-07-31,134.52530732
2011-08-31,134.40813011
2011-09-30,134.17654047
2011-10-31,133.71426559
2011-11-30,133.08069705
2011-12-31,132.44048251
2012-01-31,132.00552287
2012-02-29,132.07311828
2012-03-31,132.74301091
2012-04-30,133.86834477
2012-05-31,135.11149274
2012-06-30,136.23250627
2012-07-31,136.98629443
2012-08-31,137.31534462
2012-09-30,137.53553716
2012-10-31,137.84869692
2012-11-30,138.14237268
2012-12-31,138.32537667
2013-01-31,138.62551202
2013-02-28,139.18413474
2013-03-31,139.94167475
2013-04-30,141.05020001
2013-05-31,142.57091424
2013-06-30,143.94758491
2013-07-31,144.74082007
2013-08-31,145.14136306
2013-09-30,145.38192254
2013-10-31,145.52022906
2013-11-30,145.50684165
2013-12-31,145.31553513
2014-01-31,145.1905136
2014-02-28,145.44331851
2014-03-31,146.14308478
2014-04-30,147.08233896
2014-05-31,147.9866846
2014-06-30,148.64414361
2014-07-31,149.06985343
2014-08-31,149.40552125
2014-09-30,149.65636336
2014-10-31,149.89150981
2014-11-30,150.01776706
2014-12-31,150.0926398
2015-01-31,150.38872629
2015-02-28,151.11058462
2015-03-31,152.33362835
2015-04-30,153.69709138
2015-05-31,154.90453444
2015-06-30,155.87255379
2015-07-31,156.57970594
2015-08-31,157.007037
2015-09-30,157.30322209
2015-10-31,157.62924917
2015-11-30,157.89302668
2015-12-31,158.15998231
2016-01-31,158.49492801
2016-02-29,158.82253694
2016-03-31,159.27972159
2016-04-30,160.04588543
2016-05-31,161.268283
2016-06-30,162.84336336
2016-07-31,164.25393402
2016-08-31,165.17654997
2016-09-30,165.44679647
2016-10-31,164.87810526
2016-11-30,163.77710738
2016-12-31,162.86798538
2017-01-31,162.65862559
2017-02-28,163.23210648
2017-03-31,164.58534358
2017-04-30,166.5761537
2017-05-31,168.83807348
2017-06-30,170.881416
