Date,Value
1992-11-30,73.073592941
1992-12-31,73.041351494
1993-01-31,72.790739493
1993-02-28,72.998760111
1993-03-31,73.699538696
1993-04-30,74.406188776
1993-05-31,74.99098325
1993-06-30,75.582443505
1993-07-31,76.052209414
1993-08-31,76.306573675
1993-09-30,76.371015777
1993-10-31,76.265155265
1993-11-30,76.234013286
1993-12-31,76.268674332
1994-01-31,76.271952703
1994-02-28,76.487459303
1994-03-31,77.105146666
1994-04-30,77.993991135
1994-05-31,78.810800363
1994-06-30,79.156950859
1994-07-31,79.090715236
1994-08-31,79.110746297
1994-09-30,79.447091741
1994-10-31,79.831430462
1994-11-30,79.889856877
1994-12-31,79.742167292
1995-01-31,79.766555911
1995-02-28,80.098112404
1995-03-31,80.51080917
1995-04-30,81.026878848
1995-05-31,81.661069595
1995-06-30,82.162198944
1995-07-31,82.572651326
1995-08-31,82.868438625
1995-09-30,82.996413681
1995-10-31,83.061399502
1995-11-30,83.034234248
1995-12-31,82.940921987
1996-01-31,83.154444436
1996-02-29,83.695298177
1996-03-31,84.37121779
1996-04-30,85.143142718
1996-05-31,85.730785295
1996-06-30,86.11671785
1996-07-31,86.395746423
1996-08-31,86.409051538
1996-09-30,86.406505442
1996-10-31,86.479070425
1996-11-30,86.38766016
1996-12-31,86.24483411
1997-01-31,86.28859016
1997-02-28,86.608141412
1997-03-31,87.266312152
1997-04-30,87.999587239
1997-05-31,88.551807311
1997-06-30,88.935210575
1997-07-31,89.111647549
1997-08-31,89.209180568
1997-09-30,89.205859659
1997-10-31,89.110424295
1997-11-30,88.981737923
1997-12-31,88.95311357
1998-01-31,89.062764175
1998-02-28,89.362706711
1998-03-31,89.997603156
1998-04-30,90.714632987
1998-05-31,91.396428269
1998-06-30,91.897725629
1998-07-31,92.052894886
1998-08-31,92.06672135
1998-09-30,92.321719064
1998-10-31,92.601182951
1998-11-30,92.625798798
1998-12-31,92.536112806
1999-01-31,92.635667727
1999-02-28,93.095526163
1999-03-31,93.757898444
1999-04-30,94.425831745
1999-05-31,95.015134801
1999-06-30,95.65333475
1999-07-31,96.211310113
1999-08-31,96.616670799
1999-09-30,96.792415527
1999-10-31,96.674352948
1999-11-30,96.591349793
1999-12-31,96.575932916
