Date,Value
1992-11-30,67.125521326
1992-12-31,67.192038161
1993-01-31,67.274643964
1993-02-28,67.503193009
1993-03-31,67.940134909
1993-04-30,68.569340742
1993-05-31,69.375360349
1993-06-30,70.289046747
1993-07-31,71.031693894
1993-08-31,71.43807365
1993-09-30,71.675188185
1993-10-31,71.975150205
1993-11-30,72.352057134
1993-12-31,72.78013701
1994-01-31,73.32870964
1994-02-28,73.95947283
1994-03-31,74.651106849
1994-04-30,75.535514591
1994-05-31,76.559261599
1994-06-30,77.410556406
1994-07-31,77.956633492
1994-08-31,78.372392014
1994-09-30,78.735419355
1994-10-31,78.973729347
1994-11-30,79.161643239
1994-12-31,79.406026435
1995-01-31,79.769231005
1995-02-28,80.263038468
1995-03-31,80.863266001
1995-04-30,81.584887161
1995-05-31,82.295539324
1995-06-30,82.786312599
1995-07-31,83.084583757
1995-08-31,83.456218488
1995-09-30,84.012563471
1995-10-31,84.540945477
1995-11-30,84.861852742
1995-12-31,85.039440095
1996-01-31,85.21520325
1996-02-29,85.481546309
1996-03-31,85.814686136
1996-04-30,86.253335353
1996-05-31,86.758278299
1996-06-30,87.150576209
1996-07-31,87.291134433
1996-08-31,87.154076691
1996-09-30,86.831568084
1996-10-31,86.55870965
1996-11-30,86.551801934
1996-12-31,86.679180361
1997-01-31,86.789883067
1997-02-28,86.938124049
1997-03-31,87.262208203
1997-04-30,87.826718805
1997-05-31,88.514338604
1997-06-30,89.014278816
1997-07-31,89.153186389
1997-08-31,89.077039797
1997-09-30,89.017347352
1997-10-31,89.03469748
1997-11-30,89.073304808
1997-12-31,89.129694954
1998-01-31,89.196481471
1998-02-28,89.385815051
1998-03-31,89.808424114
1998-04-30,90.391378676
1998-05-31,90.980261673
1998-06-30,91.493202245
1998-07-31,91.954985191
1998-08-31,92.267982293
1998-09-30,92.13272944
1998-10-31,91.637032865
1998-11-30,91.269793655
1998-12-31,91.152534841
1999-01-31,91.113367322
1999-02-28,91.227282746
1999-03-31,91.742994868
1999-04-30,92.61846405
1999-05-31,93.603842246
1999-06-30,94.409543161
1999-07-31,94.895380547
1999-08-31,95.178308009
1999-09-30,95.349200211
1999-10-31,95.469535451
1999-11-30,95.609422242
1999-12-31,95.730778987
2000-01-31,95.858280446
2000-02-29,96.153197737
2000-03-31,96.652042017
2000-04-30,97.277661457
2000-05-31,97.836929017
2000-06-30,98.087657605
2000-07-31,98.162467891
2000-08-31,98.498762323
2000-09-30,99.221241721
2000-10-31,99.916993304
2000-11-30,100.16423278
2000-12-31,100.0
